,ethnicity,marital_status,owner_type,gender,use,age,bld_val,year_built,roof_age
988,Western European,Single,Unknown or not provided,Female,Cooperative,68.0,1496000.0,1939.2222222222222,23.55586592178771
989,Jewish,Single,Unknown or not provided,Male,Cooperative,41.0,1453000.0,1939.2222222222222,23.55586592178771
990,Mediterranean,Single,Husband and wife,Female,Condominium,66.0,305239.0,1987.0,6.0
991,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.148464163822524,4058000.0,1938.0,27.0
992,Jewish,Single,Unknown or not provided,Female,Cooperative,55.0,1125000.0,1939.2222222222222,23.55586592178771
993,Mediterranean,Single,Unknown or not provided,Female,Condominium,66.0,1332792.0,1987.0,6.0
994,Western European,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,1113000.0,1939.2222222222222,23.55586592178771
995,Western European,Single,Unknown or not provided,Male,Single Family Residence,60.148464163822524,6390000.0,1899.0,26.0
996,Mediterranean,Married,Unknown or not provided,Female,Cooperative,43.0,1458000.0,1939.2222222222222,23.55586592178771
997,Jewish,Single,Unknown or not provided,Female,Cooperative,53.0,847000.0,1939.2222222222222,23.55586592178771
998,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,2447000.0,1939.2222222222222,23.55586592178771
999,Other,Married,Unknown or not provided,Female,Condominium,50.0,814721.0,1939.2222222222222,23.55586592178771
1000,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,2622000.0,1915.0,3.0
1001,Western European,Married,Tenant By Entirety,Female,Condominium,44.0,562595.0,1939.2222222222222,23.55586592178771
1002,Hispanic,Single,Unknown or not provided,Female,"Duplex (2 units, any combination)",81.0,4061000.0,1960.0,27.0
1003,Western European,Single,Unknown or not provided,Male,Condominium,47.0,679767.0,1939.2222222222222,23.55586592178771
1004,Western European,Married,Unknown or not provided,Female,Cooperative,60.0,2924000.0,1939.2222222222222,23.55586592178771
1005,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,610411.0,1939.2222222222222,23.55586592178771
1006,Jewish,Married,Unknown or not provided,Female,Cooperative,65.0,2905000.0,1939.2222222222222,23.55586592178771
1007,Polynesian,Unknown,Unknown or not provided,Female,Condominium,44.0,781291.0,1939.2222222222222,23.55586592178771
1008,Mediterranean,Single,Unknown or not provided,Female,Cooperative,66.0,2269000.0,1939.2222222222222,23.55586592178771
1009,Western European,Single,Unknown or not provided,Male,Condominium,78.0,354868.0,1939.2222222222222,23.55586592178771
1010,Mediterranean,Married,Unknown or not provided,Female,Condominium,66.0,777313.0,1939.2222222222222,23.55586592178771
1011,Eastern European,Married,Unknown or not provided,Female,Condominium,66.0,562595.0,1939.2222222222222,23.55586592178771
1012,Western European,Separated,Unknown or not provided,Female,Condominium,60.0,434315.0,1939.2222222222222,23.55586592178771
1013,Scandinavian,Married,Unknown or not provided,Female,Condominium,57.0,508788.0,1939.2222222222222,23.55586592178771
1014,Scandinavian,Married,Unknown or not provided,Female,Condominium,57.0,508788.0,1939.2222222222222,23.55586592178771
1015,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,293767.0,1915.0,23.55586592178771
1016,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,218395.0,1939.2222222222222,23.55586592178771
1017,African American,Married,Unknown or not provided,Male,Condominium,61.0,635365.0,1915.0,23.55586592178771
1018,Western European,Married,Unknown or not provided,Female,Cooperative,65.0,2616000.0,1939.2222222222222,23.55586592178771
1019,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,2813000.0,1939.2222222222222,10.0
1020,East Asian,Single,Unknown or not provided,Female,Condominium,65.0,578811.0,1939.2222222222222,23.55586592178771
1021,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,583937.0,1939.2222222222222,23.55586592178771
1022,Eastern European,Single,Unknown or not provided,Female,Condominium,58.0,467800.0,1939.2222222222222,23.55586592178771
1023,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,2408000.0,1939.2222222222222,23.55586592178771
1024,Jewish,Single,Unknown or not provided,Female,Condominium,46.0,445522.0,2004.0,23.55586592178771
1025,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,198651.0,1939.2222222222222,23.55586592178771
1026,Western European,Separated,Unknown or not provided,Female,Condominium,60.0,434315.0,1939.2222222222222,23.55586592178771
1027,Western European,Married,Unknown or not provided,Female,Condominium,57.0,466961.0,1920.0,23.55586592178771
1028,Western European,Married,Unknown or not provided,Female,Condominium,57.0,466961.0,1920.0,23.55586592178771
1029,Western European,Married,Unknown or not provided,Female,Condominium,57.0,466961.0,1920.0,23.55586592178771
1030,Western European,Married,Unknown or not provided,Female,Condominium,57.0,466961.0,1920.0,23.55586592178771
1031,East Asian,Single,Unknown or not provided,Female,Condominium,65.0,578811.0,1939.2222222222222,23.55586592178771
1032,Other,Married,Unknown or not provided,Female,Condominium,66.0,337656.0,1939.2222222222222,23.55586592178771
1033,Jewish,Single,Unknown or not provided,Female,Condominium,44.0,601747.0,1913.0,23.55586592178771
1034,Jewish,Married,Unknown or not provided,Female,Condominium,62.0,407716.0,1915.0,23.55586592178771
1035,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,275527.0,1894.0,23.55586592178771
1036,Other,Unknown,Unknown or not provided,Male,Condominium,60.148464163822524,500788.0,1987.0,23.55586592178771
1037,Western European,Single,Unknown or not provided,Female,Condominium,59.0,171743.0,1939.2222222222222,23.55586592178771
1038,Western European,Single,Unknown or not provided,Female,Condominium,59.0,171743.0,1939.2222222222222,23.55586592178771
1039,Western European,Single,Unknown or not provided,Female,Condominium,59.0,171743.0,1939.2222222222222,23.55586592178771
1040,Western European,Single,Unknown or not provided,Female,Condominium,59.0,171743.0,1939.2222222222222,23.55586592178771
1041,Western European,Single,Unknown or not provided,Female,Condominium,59.0,171743.0,1939.2222222222222,23.55586592178771
1042,Western European,Single,Unknown or not provided,Female,Condominium,59.0,171743.0,1939.2222222222222,23.55586592178771
1043,Western European,Single,Unknown or not provided,Female,Condominium,59.0,171743.0,1939.2222222222222,23.55586592178771
1044,Western European,Unknown,Unknown or not provided,Female,Cooperative,52.0,601000.0,1939.2222222222222,23.55586592178771
1045,Western European,Unknown,Unknown or not provided,Female,Condominium,52.0,342375.0,1939.2222222222222,23.55586592178771
1046,East Asian,Unknown,Unknown or not provided,Unknown,Condominium,44.0,323753.0,1987.0,23.55586592178771
1047,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1595000.0,1939.2222222222222,23.55586592178771
1048,Mediterranean,Unknown,Unknown or not provided,Female,Condominium,43.0,312371.0,1987.0,23.55586592178771
1049,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1644000.0,1939.2222222222222,23.55586592178771
1050,Mediterranean,Unknown,Unknown or not provided,Female,Cooperative,52.0,2702000.0,1939.2222222222222,23.55586592178771
1051,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,1026711.0,1987.0,23.55586592178771
1052,Western European,Single,Company/Corporation/Incorporated,Male,Condominium,47.0,278809.0,1987.0,23.55586592178771
1053,Western European,Unknown,Separate Estate/Property,Male,Apartment house (5+ units),60.148464163822524,3522000.0,1900.0,23.55586592178771
1054,Western European,Single,Unknown or not provided,Female,Cooperative,60.0,670000.0,1939.2222222222222,23.55586592178771
1055,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,831000.0,1939.2222222222222,23.55586592178771
1056,Western European,Married,Unknown or not provided,Female,Cooperative,88.0,2300000.0,1939.2222222222222,23.55586592178771
1057,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1644000.0,1939.2222222222222,23.55586592178771
1058,Eastern European,Single,Unknown or not provided,Female,Condominium,63.0,309491.0,1939.2222222222222,23.55586592178771
1059,Western European,Married,Unknown or not provided,Female,Condominium,55.0,230209.0,1939.2222222222222,23.55586592178771
1060,Jewish,Unknown,Unknown or not provided,Male,Condominium,60.148464163822524,268902.0,1987.0,23.55586592178771
1061,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,2457000.0,1939.2222222222222,23.55586592178771
1062,East Asian,Unknown,Unknown or not provided,Unknown,Condominium,44.0,323753.0,1987.0,23.55586592178771
1063,Western European,Married,Unknown or not provided,Male,Condominium,72.0,886609.0,1987.0,23.55586592178771
1064,Western European,Married,Unknown or not provided,Female,Condominium,55.0,230209.0,1939.2222222222222,23.55586592178771
1065,Western European,Single,Unknown or not provided,Male,Single Family Residence,60.148464163822524,4849000.0,1852.0,26.0
1066,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,564218.0,1987.0,23.55586592178771
1067,Jewish,Married,Unknown or not provided,Female,Cooperative,39.0,1121000.0,1939.2222222222222,23.55586592178771
1068,Western European,Married,Unknown or not provided,Male,Cooperative,64.0,1220000.0,1939.2222222222222,27.0
1069,Western European,Married,Unknown or not provided,Female,Condominium,50.0,3008533.0,1939.2222222222222,23.55586592178771
1070,Western European,Single,Unknown or not provided,Female,Cooperative,50.0,722000.0,1939.2222222222222,23.55586592178771
1071,Western European,Single,Unknown or not provided,Female,Condominium,59.0,171743.0,1939.2222222222222,23.55586592178771
1072,Western European,Single,Unknown or not provided,Female,Condominium,59.0,171743.0,1939.2222222222222,23.55586592178771
1073,Western European,Single,Unknown or not provided,Female,Condominium,59.0,171743.0,1939.2222222222222,23.55586592178771
1074,Western European,Single,Unknown or not provided,Female,Condominium,59.0,171743.0,1939.2222222222222,23.55586592178771
1075,Western European,Single,Unknown or not provided,Female,Condominium,59.0,171743.0,1939.2222222222222,23.55586592178771
1076,Western European,Married,Unknown or not provided,Male,Cooperative,56.0,2300000.0,1939.2222222222222,23.55586592178771
1077,Western European,Single,Unknown or not provided,Female,Condominium,59.0,171743.0,1939.2222222222222,23.55586592178771
1078,East Asian,Unknown,Unknown or not provided,Female,Apartment house (5+ units),79.0,1096000.0,1900.0,26.0
1079,Hispanic,Single,Unknown or not provided,Female,Cooperative,60.0,650000.0,1939.2222222222222,23.55586592178771
1080,Eastern European,Married,Unknown or not provided,Female,Cooperative,48.0,706000.0,1939.2222222222222,23.55586592178771
1081,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1014000.0,1939.2222222222222,23.55586592178771
1082,East Asian,Single,Unknown or not provided,Female,Cooperative,49.0,1396000.0,1939.2222222222222,4.0
1083,Western European,Single,Unknown or not provided,Male,Cooperative,58.0,1120000.0,1939.2222222222222,23.55586592178771
1084,Western European,Unknown,Unknown or not provided,Female,Cooperative,77.0,1181000.0,1939.2222222222222,23.55586592178771
1085,Western European,Unknown,Unknown or not provided,Female,Cooperative,53.0,894000.0,1939.2222222222222,23.55586592178771
1086,Unknown,Unknown,Trust,Unknown,Cooperative,60.148464163822524,1536000.0,1939.2222222222222,23.55586592178771
1087,Western European,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,1653000.0,1939.2222222222222,23.55586592178771
1088,Western European,Single,Unknown or not provided,Female,Condominium,60.148464163822524,356598.0,1932.0,23.55586592178771
1089,Mediterranean,Single,Unknown or not provided,Male,Condominium,69.0,237261.0,1924.0,23.55586592178771
1090,Western European,Single,Unknown or not provided,Female,Cooperative,74.0,1146000.0,1939.2222222222222,23.55586592178771
1091,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,706000.0,1939.2222222222222,23.55586592178771
1092,Western European,Married,Unknown or not provided,Female,Cooperative,68.0,1097000.0,1939.2222222222222,23.55586592178771
1093,Eastern European,Single,Unknown or not provided,Male,Cooperative,46.0,2407000.0,1939.2222222222222,23.55586592178771
1094,Western European,Married,Unknown or not provided,Male,Cooperative,73.0,991000.0,1939.2222222222222,23.55586592178771
1095,Jewish,Married,Unknown or not provided,Female,Cooperative,39.0,898000.0,1939.2222222222222,23.55586592178771
1096,Hispanic,Single,Unknown or not provided,Male,Cooperative,74.0,758000.0,1939.2222222222222,23.55586592178771
1097,Western European,Married,Unknown or not provided,Female,Cooperative,72.0,1653000.0,1939.2222222222222,23.55586592178771
1098,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1449000.0,1939.2222222222222,23.55586592178771
1099,Western European,Single,Unknown or not provided,Male,Cooperative,52.0,999000.0,1939.2222222222222,23.55586592178771
1100,Eastern European,Married,Unknown or not provided,Female,Condominium,79.0,224316.0,1939.2222222222222,23.55586592178771
1101,Eastern European,Single,Unknown or not provided,Male,Cooperative,66.0,2743000.0,1939.2222222222222,23.55586592178771
1102,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,328220.0,1939.2222222222222,4.0
1103,Hispanic,Single,Unknown or not provided,Male,Condominium,61.0,294693.0,1940.0,23.55586592178771
1104,Western European,Single,Unknown or not provided,Female,Cooperative,66.0,856000.0,1939.2222222222222,23.55586592178771
1105,Western European,Married,Unknown or not provided,Female,Cooperative,70.0,1652000.0,1939.2222222222222,23.55586592178771
1106,Other,Married,Unknown or not provided,Female,Cooperative,60.0,1673000.0,1939.2222222222222,23.55586592178771
1107,Other,Unknown,Unknown or not provided,Male,Condominium,79.0,621622.0,1932.0,23.55586592178771
1108,Western European,Single,Unknown or not provided,Female,Apartment house (5+ units),81.0,4862000.0,1927.0,27.0
1109,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,469593.0,2005.0,23.55586592178771
1110,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1477000.0,1939.2222222222222,23.55586592178771
1111,Western European,Married,Unknown or not provided,Female,Condominium,96.0,225383.0,1932.0,23.55586592178771
1112,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1432000.0,1939.2222222222222,23.55586592178771
1113,Eastern European,Single,Unknown or not provided,Male,Condominium,78.0,238159.0,1983.0,23.55586592178771
1114,Jewish,Married,Unknown or not provided,Male,Cooperative,79.0,1077000.0,1939.2222222222222,23.55586592178771
1115,Jewish,Single,Unknown or not provided,Male,Cooperative,59.0,2663000.0,1939.2222222222222,23.55586592178771
1116,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,2659000.0,1939.2222222222222,23.55586592178771
1117,Unknown,Unknown,Trust,Unknown,Condominium,60.148464163822524,824613.0,1939.2222222222222,23.55586592178771
1118,Western European,Unknown,Unknown or not provided,Female,Condominium,64.0,237005.0,1987.0,23.55586592178771
1119,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,288327.0,1987.0,23.55586592178771
1120,Western European,Married,Unknown or not provided,Female,Cooperative,85.0,1048000.0,1939.2222222222222,23.55586592178771
1121,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,190165.0,2005.0,23.55586592178771
1122,East Asian,Single,Unknown or not provided,Female,Cooperative,50.0,548000.0,1939.2222222222222,23.55586592178771
1123,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1076000.0,1939.2222222222222,1.0
1124,Eastern European,Single,Unknown or not provided,Male,Cooperative,66.0,2743000.0,1939.2222222222222,23.55586592178771
1125,Hispanic,Single,Trust,Female,Cooperative,58.0,1146000.0,1939.2222222222222,23.55586592178771
1126,Other,Married,Unknown or not provided,Female,Cooperative,49.0,1574000.0,1939.2222222222222,23.55586592178771
1127,Western European,Single,Unknown or not provided,Male,Condominium,79.0,576588.0,1939.2222222222222,23.55586592178771
1128,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,962000.0,1939.2222222222222,23.55586592178771
1129,Jewish,Unknown,Unknown or not provided,Female,Cooperative,60.148464163822524,481000.0,1939.2222222222222,23.55586592178771
1130,Western European,Unknown,Unknown or not provided,Female,Cooperative,57.0,785000.0,1939.2222222222222,23.55586592178771
1131,Polynesian,Married,Unknown or not provided,Female,Cooperative,70.0,1077000.0,1939.2222222222222,23.55586592178771
1132,Western European,Unknown,Unknown or not provided,Male,Condominium,60.148464163822524,380884.0,1939.2222222222222,23.55586592178771
1133,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1097000.0,1939.2222222222222,23.55586592178771
1134,Mediterranean,Single,Unknown or not provided,Female,Condominium,80.0,238590.0,1985.0,23.55586592178771
1135,Jewish,Married,Unknown or not provided,Female,Cooperative,51.0,1146000.0,1939.2222222222222,23.55586592178771
1136,Jewish,Unknown,Unknown or not provided,Male,Cooperative,60.148464163822524,1053000.0,1939.2222222222222,23.55586592178771
1137,Western European,Single,Unknown or not provided,Female,Cooperative,80.0,1077000.0,1939.2222222222222,23.55586592178771
1138,Eastern European,Single,Unknown or not provided,Female,Cooperative,66.0,1097000.0,1939.2222222222222,23.55586592178771
1139,Mediterranean,Single,Unknown or not provided,Male,Condominium,61.0,144888.0,1965.0,23.55586592178771
1140,Unknown,Unknown,Unknown or not provided,Unknown,"Duplex (2 units, any combination)",60.148464163822524,5588000.0,1910.0,26.0
1141,Western European,Married,Unknown or not provided,Female,Condominium,53.0,132223.0,1965.0,23.55586592178771
1142,Other,Single,Unknown or not provided,Female,Condominium,52.0,407981.0,1939.2222222222222,23.55586592178771
1143,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,830000.0,1939.2222222222222,23.55586592178771
1144,Western European,Single,Unknown or not provided,Female,Cooperative,68.0,998000.0,1939.2222222222222,23.55586592178771
1145,Western European,Unknown,Unknown or not provided,Male,Cooperative,60.0,541000.0,1939.2222222222222,23.55586592178771
1146,Western European,Married,Unknown or not provided,Male,Condominium,85.0,1098000.0,1988.0,5.0
1147,Western European,Single,Unknown or not provided,Female,Cooperative,57.0,1918000.0,1939.2222222222222,23.55586592178771
1148,Jewish,Married,Unknown or not provided,Female,Cooperative,67.0,987000.0,1939.2222222222222,23.55586592178771
1149,Western European,Single,Unknown or not provided,Female,Cooperative,24.0,441000.0,1939.2222222222222,23.55586592178771
1150,Western European,Single,Unknown or not provided,Female,Cooperative,24.0,441000.0,1939.2222222222222,23.55586592178771
1151,Western European,Single,Unknown or not provided,Female,Cooperative,24.0,441000.0,1939.2222222222222,23.55586592178771
1152,Western European,Single,Unknown or not provided,Female,Cooperative,24.0,441000.0,1939.2222222222222,23.55586592178771
1153,Western European,Single,Unknown or not provided,Female,Cooperative,24.0,441000.0,1939.2222222222222,23.55586592178771
1154,Jewish,Single,Unknown or not provided,Female,Cooperative,57.0,1771000.0,1939.2222222222222,23.55586592178771
1155,Jewish,Married,Unknown or not provided,Male,Cooperative,67.0,898000.0,1939.2222222222222,23.55586592178771
1156,East Asian,Unknown,Husband and wife,Male,Condominium,60.148464163822524,260480.0,1939.2222222222222,23.55586592178771
1157,Western European,Married,Unknown or not provided,Male,Single Family Residence,59.0,10570000.0,1900.0,6.0
1158,Jewish,Single,Unknown or not provided,Female,Cooperative,55.0,2743000.0,1939.2222222222222,23.55586592178771
1159,Jewish,Unknown,Unknown or not provided,Female,Condominium,31.0,192384.0,1979.0,23.55586592178771
1160,Western European,Single,Unknown or not provided,Female,Cooperative,67.0,489000.0,1939.2222222222222,23.55586592178771
1161,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1668495.290616622,1939.2222222222222,23.55586592178771
1162,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1338000.0,1939.2222222222222,23.55586592178771
1163,Polynesian,Married,Unknown or not provided,Female,Cooperative,70.0,1077000.0,1939.2222222222222,23.55586592178771
1164,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,221185.0,1970.0,23.55586592178771
1165,Hispanic,Single,Unknown or not provided,Male,Condominium,61.0,116230.0,1939.2222222222222,23.55586592178771
1166,Other,Single,Unknown or not provided,Female,Condominium,45.0,531037.0,1965.0,23.55586592178771
1167,Western European,Single,Unknown or not provided,Female,Condominium,64.0,183667.0,1932.0,23.55586592178771
1168,Western European,Married,Unknown or not provided,Female,Cooperative,52.0,1872000.0,1939.2222222222222,23.55586592178771
1169,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1077000.0,1939.2222222222222,23.55586592178771
1170,Jewish,Single,Unknown or not provided,Female,Cooperative,57.0,823000.0,1939.2222222222222,23.55586592178771
1171,Western European,Single,Unknown or not provided,Female,Condominium,50.0,138877.0,1965.0,23.55586592178771
1172,East Asian,Married,Unknown or not provided,Female,Condominium,42.0,437284.0,1970.0,23.55586592178771
1173,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1206000.0,1939.2222222222222,23.55586592178771
1174,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,273589.0,1970.0,23.55586592178771
1175,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,687213.0,1939.2222222222222,23.55586592178771
1176,Western European,Separated,Trustee,Female,Condominium,69.0,198239.0,1932.0,23.55586592178771
1177,Mediterranean,Married,Unknown or not provided,Female,Cooperative,41.0,892000.0,1939.2222222222222,23.55586592178771
1178,Jewish,Married,Unknown or not provided,Female,Condominium,50.0,381727.0,1985.0,23.55586592178771
1179,Hispanic,Unknown,Unknown or not provided,Male,Cooperative,60.148464163822524,822000.0,1939.2222222222222,23.55586592178771
1180,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,765000.0,1939.2222222222222,23.55586592178771
1181,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,364437.0,1932.0,23.55586592178771
1182,Western European,Single,Unknown or not provided,Female,Apartment house (5+ units),81.0,4862000.0,1927.0,27.0
1183,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,863000.0,1939.2222222222222,23.55586592178771
1184,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1668495.290616622,1939.2222222222222,23.55586592178771
1185,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1338000.0,1939.2222222222222,23.55586592178771
1186,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,538000.0,1939.2222222222222,23.55586592178771
1187,Mediterranean,Married,Unknown or not provided,Male,Condominium,90.0,72272000.0,1965.0,7.0
1188,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,831000.0,1939.2222222222222,23.55586592178771
1189,Western European,Single,Unknown or not provided,Male,Cooperative,60.148464163822524,587000.0,1939.2222222222222,23.55586592178771
1190,Jewish,Married,Unknown or not provided,Male,Cooperative,51.0,2735000.0,1939.2222222222222,23.55586592178771
1191,Western European,Single,Unknown or not provided,Male,Cooperative,69.0,1703000.0,1939.2222222222222,23.55586592178771
1192,Jewish,Unknown,Unknown or not provided,Male,Cooperative,85.0,1445000.0,1939.2222222222222,23.55586592178771
1193,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,991000.0,1939.2222222222222,23.55586592178771
1194,Jewish,Single,Unknown or not provided,Female,Cooperative,62.0,1344000.0,1939.2222222222222,23.55586592178771
1195,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,80390.0,1939.2222222222222,23.55586592178771
1196,Mediterranean,Unknown,Unknown or not provided,Male,Cooperative,53.0,1226000.0,1939.2222222222222,23.55586592178771
1197,East Asian,Single,Unknown or not provided,Female,Cooperative,46.0,661000.0,1939.2222222222222,23.55586592178771
1198,Western European,Married,Unknown or not provided,Female,Cooperative,66.0,1567000.0,1939.2222222222222,23.55586592178771
1199,Jewish,Single,Unknown or not provided,Female,Condominium,59.0,393354.0,1987.0,23.55586592178771
1200,Western European,Married,Revocable Trust,Female,Condominium,56.0,918703.0,1939.2222222222222,23.55586592178771
1201,Western European,Unknown,Trustee,Male,Condominium,60.148464163822524,308460.0,1939.2222222222222,23.55586592178771
1202,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1866000.0,1939.2222222222222,23.55586592178771
1203,Eastern European,Single,Unknown or not provided,Male,Cooperative,66.0,2743000.0,1939.2222222222222,23.55586592178771
1204,Western European,Single,Unknown or not provided,Male,Condominium,58.0,222860.0,1970.0,23.55586592178771
1205,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,2066000.0,1939.2222222222222,23.55586592178771
1206,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1311000.0,1939.2222222222222,23.55586592178771
1207,Western European,Single,Unknown or not provided,Female,Condominium,50.0,245777.0,1928.0,23.55586592178771
1208,Western European,Single,Unknown or not provided,Female,Cooperative,24.0,441000.0,1939.2222222222222,23.55586592178771
1209,Western European,Single,Unknown or not provided,Female,Cooperative,24.0,441000.0,1939.2222222222222,23.55586592178771
1210,Western European,Single,Unknown or not provided,Female,Cooperative,24.0,441000.0,1939.2222222222222,23.55586592178771
1211,Western European,Single,Unknown or not provided,Female,Cooperative,24.0,441000.0,1939.2222222222222,23.55586592178771
1212,Western European,Single,Unknown or not provided,Female,Cooperative,24.0,441000.0,1939.2222222222222,23.55586592178771
1213,Western European,Single,Unknown or not provided,Female,Cooperative,24.0,441000.0,1939.2222222222222,23.55586592178771
1214,Western European,Single,Unknown or not provided,Female,Cooperative,24.0,441000.0,1939.2222222222222,23.55586592178771
1215,East Asian,Unknown,Unknown or not provided,Male,Condominium,60.148464163822524,404248.0,1939.2222222222222,23.55586592178771
1216,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,832000.0,1939.2222222222222,23.55586592178771
1217,Jewish,Married,Unknown or not provided,Female,Condominium,71.0,468070.0,1930.0,23.55586592178771
1218,Jewish,Married,Trust,Male,Condominium,62.0,571175.0,1939.2222222222222,23.55586592178771
1219,Jewish,Married,Trust,Male,Condominium,62.0,571175.0,1939.2222222222222,23.55586592178771
1220,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,486000.0,1939.2222222222222,23.55586592178771
1221,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,1477000.0,1939.2222222222222,23.55586592178771
1222,Jewish,Unknown,Trust,Female,Condominium,58.0,478049.0,1932.0,23.55586592178771
1223,Western European,Married,Unknown or not provided,Female,Cooperative,91.0,894000.0,1939.2222222222222,23.55586592178771
1224,Western European,Married,Unknown or not provided,Female,Condominium,70.0,212901.0,1939.2222222222222,23.55586592178771
1225,Eastern European,Single,Unknown or not provided,Male,Cooperative,46.0,2407000.0,1939.2222222222222,23.55586592178771
1226,Western European,Single,Unknown or not provided,Female,Cooperative,69.0,898000.0,1939.2222222222222,23.55586592178771
1227,Jewish,Married,Unknown or not provided,Female,Cooperative,92.0,1752000.0,1939.2222222222222,23.55586592178771
1228,Jewish,Single,Unknown or not provided,Female,Condominium,70.0,234865.0,1926.0,23.55586592178771
1229,Western European,Single,Unknown or not provided,Male,Cooperative,58.0,1157000.0,1939.2222222222222,23.55586592178771
1230,Other,Single,Unknown or not provided,Female,Condominium,42.0,409975.0,1939.2222222222222,23.55586592178771
1231,Western European,Married,Unknown or not provided,Female,Cooperative,75.0,1235000.0,1956.0,23.55586592178771
1232,Western European,Married,Unknown or not provided,Female,Cooperative,69.0,1790000.0,1939.2222222222222,23.55586592178771
1233,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,7911000.0,1916.0,27.0
1234,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.148464163822524,819000.0,1939.2222222222222,23.55586592178771
1235,Western European,Single,Unknown or not provided,Female,Cooperative,24.0,441000.0,1939.2222222222222,23.55586592178771
1236,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.148464163822524,177887.0,1989.0,23.55586592178771
1237,Jewish,Married,Unknown or not provided,Female,Cooperative,92.0,1752000.0,1939.2222222222222,23.55586592178771
