,ethnicity,marital_status,owner_type,gender,use,age,bld_val,year_built,roof_age
1788,Jewish,Unknown,Unknown or not provided,Male,Condominium,60.64804147465438,966000.0,1988.0,2.0
1789,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,35929000.0,2003.0,0.0
1790,Southeast Asian,Married,Unknown or not provided,Male,Apartment house (5+ units),47.0,64500000.0,2002.0,14.0
1791,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.64804147465438,1951000.0,1997.0,27.0
1792,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.64804147465438,39830000.0,1955.0,10.0
1793,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,7911000.0,1940.0,27.0
1794,Southeast Asian,Single,Unknown or not provided,Unknown,Condominium,80.0,1248000.0,2004.0,2.0
1795,Southeast Asian,Single,Unknown or not provided,Unknown,Condominium,80.0,1248000.0,2004.0,2.0
1796,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,67885000.0,1996.0,16.0
1797,Western European,Single,Unknown or not provided,Male,Condominium,104.0,2064000.0,2007.0,6.0
1798,Jewish,Single,Unknown or not provided,Female,Cooperative,80.0,841000.0,1940.7987413772237,13.0
1799,Western European,Married,Company/Corporation/Incorporated,Female,Apartment house (5+ units),61.0,138898000.0,1998.0,10.0
1800,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,2901000.0,1920.0,18.0
1801,Unknown,Unknown,Limited Partnership,Unknown,Apartment house (5+ units),60.64804147465438,2262000.0,1920.0,27.0
1802,Western European,Single,Unknown or not provided,Male,Condominium,104.0,2064000.0,2007.0,6.0
1803,Western European,Married,Unknown or not provided,Female,Cooperative,87.0,11987000.0,1954.0,8.0
1804,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.64804147465438,9280000.0,1963.0,3.0
1805,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,8385000.0,1940.0,20.0
1806,African American,Single,Company/Corporation/Incorporated,Female,Apartment house (5+ units),75.0,19034000.0,1960.0,13.0
1807,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,1294000.0,1923.0,27.0
1808,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,2495000.0,1926.0,27.0
1809,African American,Unknown,Company/Corporation/Incorporated,Female,Apartment house (5+ units),84.0,46932000.0,1959.0,27.0
1810,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,4453000.0,1939.0,27.0
1811,Unknown,Unknown,Unknown or not provided,Unknown,Governmental / Public Use (general),60.64804147465438,4472000.0,1940.7987413772237,9.0
1812,East Asian,Unknown,Unknown or not provided,Female,Condominium,51.0,1471000.0,2011.0,3.0
1813,East Asian,Unknown,Unknown or not provided,Female,Condominium,51.0,1471000.0,2011.0,3.0
1814,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Cooperative,60.64804147465438,1751000.0,1901.0,26.0
1815,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,2714000.0,1959.0,27.0
1816,Western European,Married,Unknown or not provided,Female,Condominium,79.0,911000.0,1986.0,3.0
1817,Western European,Married,Unknown or not provided,Female,Condominium,79.0,911000.0,1986.0,3.0
1818,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,749000.0,1920.0,27.0
1819,East Asian,Married,Unknown or not provided,Male,Apartment house (5+ units),36.0,58543000.0,2002.0,1.0
1820,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,67885000.0,1996.0,16.0
1821,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.64804147465438,1408000.0,2012.0,3.0
1822,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.64804147465438,277853.0,2006.0,7.0
1823,African American,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),61.0,14841000.0,1959.0,27.0
1824,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,1615000.0,1890.0,27.0
1825,Western European,Married,Unknown or not provided,Female,Cooperative,87.0,11987000.0,1954.0,8.0
1826,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.64804147465438,10674000.0,1963.0,27.0
1827,African American,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),36.0,22264000.0,1959.0,14.0
1828,African American,Unknown,Company/Corporation/Incorporated,Female,Apartment house (5+ units),84.0,46932000.0,1959.0,27.0
1829,African American,Unknown,Company/Corporation/Incorporated,Female,Apartment house (5+ units),49.0,20767000.0,1959.0,14.0
1830,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.64804147465438,1569000.0,1919.0,1.0
1831,Western European,Single,Unknown or not provided,Male,Condominium,104.0,2064000.0,2007.0,6.0
1832,Western European,Single,Unknown or not provided,Male,Condominium,104.0,2064000.0,2007.0,6.0
1833,Unknown,Unknown,Association,Unknown,Apartment house (5+ units),60.64804147465438,5065000.0,1900.0,27.0
1834,Mediterranean,Single,Unknown or not provided,Female,Apartment house (5+ units),52.0,168802000.0,2003.0,2.0
1835,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,8608000.0,1914.0,25.0
1836,Hispanic,Single,Company/Corporation/Incorporated,Male,Apartment house (5+ units),54.0,6891000.0,1927.0,27.0
1837,African American,Unknown,Company/Corporation/Incorporated,Female,Apartment house (5+ units),84.0,46932000.0,1959.0,27.0
1838,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.64804147465438,435000.0,1940.0,6.0
1839,African American,Unknown,Company/Corporation/Incorporated,Female,Apartment house (5+ units),67.0,20914000.0,1959.0,14.0
1840,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,1039000.0,1900.0,24.0
1841,African American,Unknown,Company/Corporation/Incorporated,Female,Apartment house (5+ units),67.0,20914000.0,1959.0,14.0
1842,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.64804147465438,38764000.0,1970.0,27.0
1843,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,2619000.0,1910.0,27.0
1844,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,8608000.0,1914.0,25.0
1845,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,8466000.0,2001.0,14.0
1846,Jewish,Unknown,Unknown or not provided,Male,Apartment house (5+ units),60.64804147465438,2611000.0,1920.0,27.0
1847,African American,Unknown,Company/Corporation/Incorporated,Female,Apartment house (5+ units),67.0,20914000.0,1959.0,14.0
1848,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,6708000.0,1984.0,26.0
1849,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,1938000.0,1910.0,27.0
1850,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,2126000.0,1910.0,0.0
1851,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.64804147465438,680000.0,2005.0,10.0
1852,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.64804147465438,680000.0,2005.0,10.0
1853,Hispanic,Married,Unknown or not provided,Male,"Triplex (3 units, any combination)",53.0,1282000.0,1901.0,27.0
1854,Unknown,Unknown,Trust,Unknown,Apartment house (5+ units),60.64804147465438,1919000.0,1920.0,27.0
1855,African American,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),61.0,14841000.0,1959.0,27.0
1856,Western European,Unknown,Company/Corporation/Incorporated,Female,Condominium,60.64804147465438,297448.0,1940.7987413772237,27.0
1857,African American,Unknown,Company/Corporation/Incorporated,Female,Apartment house (5+ units),67.0,14841000.0,1959.0,27.0
1858,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,690000.0,1920.0,27.0
1859,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,2697000.0,1920.0,27.0
1860,Western European,Married,Company/Corporation/Incorporated,Female,Apartment house (5+ units),61.0,138898000.0,1998.0,10.0
1861,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,1958000.0,1937.0,27.0
1862,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.64804147465438,733000.0,1940.7987413772237,27.0
1863,East Asian,Single,Company/Corporation/Incorporated,Male,Apartment house (5+ units),35.0,2366000.0,1920.0,27.0
1864,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,2097000.0,1920.0,27.0
1865,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.64804147465438,320336.0,2004.0,27.0
1866,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,6944000.0,1949.0,20.0
1867,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.64804147465438,3874000.0,1940.0,27.0
1868,Western European,Married,Unknown or not provided,Female,Cooperative,87.0,11987000.0,1954.0,8.0
1869,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,4975000.0,1910.0,27.0
1870,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,1448000.0,1926.0,27.0
1871,Southeast Asian,Single,Unknown or not provided,Unknown,Condominium,80.0,1248000.0,2004.0,2.0
1872,Western European,Single,Unknown,Female,Unknown,61.0,125000.0,1940.7987413772237,17.873599811343002
1873,Western European,Married,Unknown or not provided,Female,Cooperative,87.0,11987000.0,1954.0,8.0
1874,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,690000.0,1920.0,27.0
1875,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,1580000.0,1930.0,27.0
1876,Western European,Married,Unknown or not provided,Female,Cooperative,87.0,11987000.0,1954.0,8.0
1877,Western European,Unknown,Company/Corporation/Incorporated,Female,Apartment house (5+ units),34.0,2184000.0,1920.0,27.0
1878,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.64804147465438,1380000.0,1940.0,17.0
1879,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.64804147465438,3729000.0,1928.0,4.0
1880,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,2393000.0,1900.0,27.0
1881,Unknown,Unknown,Limited Partnership,Unknown,Apartment house (5+ units),60.64804147465438,1384000.0,1923.0,26.0
1882,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,4469000.0,1920.0,27.0
1883,Unknown,Unknown,Personal Trust,Unknown,Apartment house (5+ units),60.64804147465438,2269000.0,1915.0,27.0
1884,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,690000.0,1920.0,27.0
1885,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,4483000.0,1999.0,27.0
1886,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,611000.0,1928.0,27.0
1887,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,3423000.0,1940.0,26.0
1888,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,3014000.0,1920.0,27.0
1889,Western European,Single,Unknown or not provided,Male,Condominium,104.0,2064000.0,2007.0,6.0
1890,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.64804147465438,1569000.0,1919.0,1.0
1891,Other,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,42824000.0,1963.0,6.0
1892,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,35929000.0,2003.0,0.0
1893,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,4103000.0,1910.0,26.0
1894,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,3020000.0,1925.0,27.0
1895,Hispanic,Unknown,Unknown or not provided,Female,Cooperative,42.0,1339000.0,1940.7987413772237,11.0
1896,African American,Single,Company/Corporation/Incorporated,Female,Apartment house (5+ units),75.0,19034000.0,1960.0,13.0
1897,Western European,Single,Unknown or not provided,Female,Apartment house (5+ units),80.0,37595000.0,1962.0,2.0
1898,Western European,Unknown,Company/Corporation/Incorporated,Female,Condominium,60.64804147465438,297448.0,1940.7987413772237,27.0
1899,Unknown,Unknown,Trust,Unknown,Single Family Residence,60.64804147465438,11557000.0,1899.0,27.0
1900,Unknown,Unknown,Limited Partnership,Unknown,Apartment house (5+ units),60.64804147465438,809000.0,1910.0,27.0
1901,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,2235000.0,1910.0,27.0
1902,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,964000.0,1910.0,26.0
1903,African American,Unknown,Company/Corporation/Incorporated,Female,Apartment house (5+ units),67.0,20914000.0,1959.0,14.0
1904,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,1658000.0,1916.0,17.873599811343002
1905,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.64804147465438,743000.0,2005.0,11.0
1906,Unknown,Unknown,Limited Partnership,Unknown,Apartment house (5+ units),60.64804147465438,454000.0,1906.0,27.0
1907,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.64804147465438,6732000.0,1910.0,19.0
1908,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.64804147465438,6072000.0,1920.0,27.0
1909,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.64804147465438,6072000.0,1920.0,27.0
1910,East Asian,Married,Unknown or not provided,Male,Apartment house (5+ units),36.0,58543000.0,2002.0,1.0
1911,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.64804147465438,9280000.0,1963.0,3.0
1912,Unknown,Unknown,Personal Trust,Unknown,Apartment house (5+ units),60.64804147465438,2269000.0,1925.0,27.0
1913,Western European,Single,Unknown or not provided,Male,Condominium,75.0,1017000.0,2004.0,27.0
1914,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.64804147465438,819000.0,1940.7987413772237,8.0
1915,Unknown,Unknown,Unknown or not provided,Unknown,Governmental / Public Use (general),60.64804147465438,4472000.0,1940.7987413772237,9.0
1916,Southeast Asian,Married,Unknown or not provided,Female,Apartment house (5+ units),58.0,68952000.0,1929.0,8.0
1917,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.64804147465438,3016000.0,1920.0,27.0
1918,Western European,Single,Unknown or not provided,Male,"Duplex (2 units, any combination)",92.0,6209000.0,1905.0,26.0
1919,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,13395000.0,1920.0,27.0
1920,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,2910000.0,1901.0,27.0
1921,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,2910000.0,1901.0,27.0
1922,Unknown,Unknown,Limited Partnership,Unknown,Apartment house (5+ units),60.64804147465438,1099000.0,1910.0,12.0
1923,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.64804147465438,1118000.0,1900.0,21.0
1924,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,9179000.0,1940.0,2.0
1925,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,5257000.0,1925.0,1.0
1926,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,5257000.0,1925.0,1.0
1927,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,5257000.0,1925.0,1.0
1928,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,2194000.0,1930.0,27.0
1929,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,4007000.0,1929.0,3.0
1930,Western European,Single,Unknown or not provided,Male,Condominium,75.0,1017000.0,2004.0,27.0
1931,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,929000.0,1920.0,27.0
1932,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.64804147465438,22078000.0,1963.0,27.0
1933,African American,Unknown,Company/Corporation/Incorporated,Female,Apartment house (5+ units),67.0,14841000.0,1959.0,27.0
1934,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,7715000.0,1942.0,27.0
1935,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,664000.0,1920.0,27.0
1936,African American,Unknown,Unknown or not provided,Male,Apartment house (5+ units),60.64804147465438,506000.0,1910.0,27.0
1937,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,1144000.0,1929.0,27.0
1938,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,2055000.0,1912.0,27.0
1939,Unknown,Unknown,Unknown,Unknown,Apartment house (5+ units),60.64804147465438,13019747.341778295,1910.0,4.0
1940,Unknown,Unknown,Limited Partnership,Unknown,Apartment house (5+ units),60.64804147465438,2123000.0,1920.0,1.0
1941,East Asian,Married,Unknown or not provided,Male,Apartment house (5+ units),36.0,58543000.0,2002.0,1.0
1942,Unknown,Unknown,Limited Partnership,Unknown,Apartment house (5+ units),60.64804147465438,2123000.0,1920.0,1.0
1943,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,907000.0,1912.0,27.0
1944,Unknown,Unknown,Estate,Unknown,Apartment house (5+ units),60.64804147465438,9682000.0,1920.0,27.0
1945,Hispanic,Married,Unknown or not provided,Male,"Triplex (3 units, any combination)",53.0,1282000.0,1901.0,27.0
1946,Hispanic,Married,Unknown or not provided,Male,Apartment house (5+ units),39.0,5536000.0,1920.0,26.0
1947,Unknown,Unknown,Limited Partnership,Unknown,Apartment house (5+ units),60.64804147465438,1485000.0,1917.0,27.0
1948,Unknown,Unknown,Limited Partnership,Unknown,Apartment house (5+ units),60.64804147465438,2939000.0,1920.0,1.0
1949,Middle Eastern,Unknown,Unknown or not provided,Male,Cooperative,60.64804147465438,418000.0,1940.7987413772237,17.873599811343002
1950,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,2660000.0,1941.0,27.0
1951,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,1037000.0,1925.0,27.0
1952,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,4007000.0,1929.0,3.0
1953,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,4665000.0,1920.0,27.0
1954,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,2741000.0,1939.0,27.0
1955,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.64804147465438,1776000.0,2005.0,10.0
1956,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,7715000.0,1942.0,27.0
1957,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,815000.0,1910.0,27.0
1958,African American,Married,Unknown or not provided,Female,Apartment house (5+ units),68.0,12215000.0,1946.0,17.873599811343002
1959,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.64804147465438,869000.0,1940.7987413772237,1.0
1960,Unknown,Unknown,Limited Partnership,Unknown,Apartment house (5+ units),60.64804147465438,871000.0,1910.0,27.0
1961,Western European,Single,Unknown or not provided,Male,Cooperative,95.0,1909000.0,1899.0,6.0
1962,Eastern European,Single,Unknown or not provided,Female,Cooperative,60.0,1880000.0,1940.7987413772237,8.0
1963,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,2344000.0,1920.0,27.0
1964,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.64804147465438,1091000.0,1900.0,14.0
1965,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,4665000.0,1920.0,27.0
1966,Western European,Single,Company/Corporation/Incorporated,Male,Apartment house (5+ units),49.0,3597000.0,2008.0,7.0
1967,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.64804147465438,6732000.0,1910.0,19.0
1968,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.64804147465438,1091000.0,1900.0,14.0
1969,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,815000.0,1910.0,27.0
1970,Unknown,Unknown,Limited Partnership,Unknown,Apartment house (5+ units),60.64804147465438,972000.0,1923.0,27.0
1971,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.64804147465438,196027.0,1922.0,17.873599811343002
1972,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.64804147465438,464000.0,1940.7987413772237,17.873599811343002
1973,Unknown,Unknown,Unknown or not provided,Unknown,Cooperative,60.64804147465438,2449000.0,1940.7987413772237,17.873599811343002
1974,Western European,Married,Unknown or not provided,Female,Condominium,72.0,181827.0,1940.7987413772237,17.873599811343002
1975,Jewish,Married,Unknown or not provided,Female,Condominium,80.0,216922.0,1970.0,17.873599811343002
1976,Jewish,Separated,Unknown or not provided,Female,Cooperative,85.0,1981000.0,1940.7987413772237,17.873599811343002
1977,Western European,Unknown,Unknown or not provided,Unknown,Condominium,36.0,201121.0,1979.0,17.873599811343002
1978,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,1945000.0,1910.0,27.0
1979,Western European,Married,Company/Corporation/Incorporated,Female,Apartment house (5+ units),61.0,138898000.0,1998.0,10.0
1980,Hispanic,Unknown,Unknown or not provided,Male,Apartment house (5+ units),60.64804147465438,2100000.0,1925.0,27.0
1981,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.64804147465438,1951000.0,1997.0,27.0
1982,Scandinavian,Unknown,Unknown or not provided,Unknown,Condominium,60.64804147465438,1250000.0,2006.0,3.0
1983,Western European,Married,Unknown or not provided,Female,Cooperative,98.0,2958000.0,1899.0,8.0
1984,Western European,Married,Unknown or not provided,Female,Cooperative,98.0,2958000.0,1899.0,8.0
1985,Hispanic,Married,Company/Corporation/Incorporated,Male,Apartment house (5+ units),67.0,165043000.0,1999.0,3.0
1986,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,14841000.0,1959.0,27.0
1987,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,1536000.0,1930.0,27.0
1988,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.64804147465438,320336.0,2004.0,27.0
1989,Hispanic,Unknown,Unknown or not provided,Male,Apartment house (5+ units),60.64804147465438,3085000.0,1924.0,27.0
1990,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,3877000.0,1950.0,27.0
1991,Western European,Married,Unknown or not provided,Male,Cooperative,61.0,1354000.0,1940.7987413772237,27.0
1992,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,3850000.0,1920.0,27.0
1993,Mediterranean,Single,Unknown or not provided,Female,Apartment house (5+ units),52.0,168802000.0,2003.0,2.0
1994,African American,Married,Unknown or not provided,Female,Apartment house (5+ units),68.0,12215000.0,1946.0,17.873599811343002
1995,Western European,Single,Unknown or not provided,Female,Cooperative,67.0,1903000.0,1940.7987413772237,21.0
1996,African American,Separated,Unknown or not provided,Female,Condominium,40.0,1109000.0,1903.0,0.0
1997,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,3877000.0,1950.0,27.0
1998,Western European,Single,Unknown or not provided,Male,Condominium,104.0,2064000.0,2007.0,6.0
1999,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,2697000.0,1920.0,27.0
2000,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,1317000.0,1925.0,27.0
2001,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,2697000.0,1920.0,27.0
2002,Unknown,Unknown,Unknown or not provided,Unknown,Governmental / Public Use (general),60.64804147465438,4472000.0,1940.7987413772237,9.0
2003,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,2697000.0,1920.0,27.0
2004,Western European,Married,Company/Corporation/Incorporated,Female,Apartment house (5+ units),61.0,138898000.0,1998.0,10.0
2005,Other,Married,Unknown or not provided,Female,Cooperative,63.0,1139000.0,1940.7987413772237,11.0
2006,Western European,Single,Unknown or not provided,Male,Condominium,104.0,2064000.0,2007.0,6.0
2007,Western European,Married,Personal Trust,Female,Apartment house (5+ units),44.0,8804000.0,1941.0,27.0
2008,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,1254000.0,1923.0,27.0
2009,Other,Married,Unknown or not provided,Female,Cooperative,63.0,1139000.0,1940.7987413772237,11.0
2010,African American,Single,Unknown or not provided,Female,Condominium,36.0,528000.0,2012.0,4.0
2011,Mediterranean,Single,Unknown or not provided,Female,Apartment house (5+ units),52.0,168802000.0,2003.0,2.0
2012,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,7911000.0,1940.0,27.0
2013,Western European,Unknown,Unknown or not provided,Male,Apartment house (5+ units),60.64804147465438,7078000.0,1999.0,17.0
2014,East Asian,Unknown,Unknown or not provided,Female,Condominium,51.0,1471000.0,2011.0,3.0
2015,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,2953000.0,1940.0,27.0
2016,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,1219000.0,1923.0,26.0
2017,Western European,Single,Unknown or not provided,Female,Apartment house (5+ units),94.0,182646000.0,1979.0,10.0
2018,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,67885000.0,1996.0,16.0
2019,Other,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,42824000.0,1963.0,6.0
2020,Western European,Single,Unknown or not provided,Male,Condominium,104.0,2064000.0,2007.0,6.0
2021,Unknown,Unknown,Unknown or not provided,Unknown,Apartment house (5+ units),60.64804147465438,8466000.0,2001.0,14.0
2022,Mediterranean,Single,Unknown or not provided,Female,Apartment house (5+ units),52.0,168802000.0,2003.0,2.0
2023,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.64804147465438,2732000.0,1923.0,4.0
2024,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.64804147465438,2732000.0,1923.0,4.0
2025,Jewish,Married,Unknown or not provided,Male,Unknown,68.0,1250000.0,1940.7987413772237,7.0
2026,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,60.64804147465438,1107000.0,2000.0,27.0
2027,Unknown,Unknown,Owner has DBA data,Unknown,Apartment house (5+ units),60.64804147465438,2227000.0,1910.0,27.0
2028,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,1168000.0,1912.0,27.0
2029,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),60.64804147465438,8385000.0,1940.0,20.0
