,ethnicity,marital_status,owner_type,gender,use,age,bld_val,year_built,roof_age
279,Jewish,Single,Trust,Male,Single Family Residence,92.0,1375000.0,1952.0,20.0
280,Western European,Married,Revocable Trust,Female,Single Family Residence,65.0,1605000.0,1948.0,20.0
281,Unknown,Unknown,Trust,Unknown,Condominium,58.477170903599294,1609000.0,1983.0,17.062327947336925
282,East Asian,Unknown,Unknown or not provided,Female,Single Family Residence,45.0,2582000.0,2010.0,6.0
283,Unknown,Unknown,Trust,Unknown,Condominium,58.477170903599294,1609000.0,1983.0,17.062327947336925
284,Western European,Married,Community Property,Female,Single Family Residence,88.0,1379000.0,1939.0,21.0
285,Western European,Married,Unknown or not provided,Female,Single Family Residence,80.0,1060000.0,1954.0,20.0
286,Western European,Married,Unknown or not provided,Female,Condominium,60.0,460000.0,1966.0,17.062327947336925
287,Hispanic,Single,Single Man,Male,"Duplex (2 units, any combination)",35.0,696000.0,1952.0,20.0
288,Unknown,Unknown,Joint Tenant/Joint Tenant with right of Survivorship,Unknown,Condominium,58.477170903599294,779000.0,1980.0,17.062327947336925
289,Unknown,Unknown,Community Property,Unknown,Single Family Residence,58.477170903599294,1046000.0,1950.0,20.0
290,Western European,Single,Trust,Male,Single Family Residence,52.0,666000.0,1924.0,2.0
291,Western European,Unknown,Unknown or not provided,Male,Condominium,46.0,799000.0,2010.0,17.062327947336925
292,Middle Eastern,Single,Community Property,Female,Single Family Residence,46.0,1826000.0,1931.0,15.0
293,Hispanic,Unknown,Personal Trust,Male,Single Family Residence,49.0,576000.0,1923.0,4.0
294,Unknown,Unknown,Company/Corporation/Incorporated,Unknown,Apartment house (5+ units),58.477170903599294,872000.0,1965.0,20.0
295,Western European,Unknown,Unknown or not provided,Unknown,Single Family Residence,58.477170903599294,908000.0,1942.0,20.0
296,Hispanic,Unknown,Unknown or not provided,Male,Single Family Residence,37.0,1092000.0,2004.0,11.0
297,Hispanic,Unknown,Unknown or not provided,Female,Single Family Residence,36.0,437000.0,1923.0,20.0
298,Western European,Married,Unknown or not provided,Female,Single Family Residence,71.0,1411000.0,1942.0,12.0
299,Western European,Married,Unknown or not provided,Female,Single Family Residence,63.0,1141000.0,1940.0,21.0
300,Hispanic,Single,Revocable Trust,Female,Single Family Residence,70.0,1367000.0,1950.0,20.0
301,Hispanic,Single,Husband and wife,Female,Single Family Residence,40.0,1574000.0,1949.0,21.0
302,East Asian,Single,Single Woman,Female,Cooperative,41.0,398000.0,1961.0,17.062327947336925
303,Jewish,Single,Unknown or not provided,Male,Condominium,39.0,844000.0,1993.0,17.062327947336925
304,Hispanic,Unknown,Living Trust,Female,Single Family Residence,58.477170903599294,781000.0,1921.0,20.0
305,Mediterranean,Unknown,Trust,Male,Single Family Residence,43.0,1309000.0,1931.0,21.0
306,Western European,Unknown,Unknown or not provided,Male,Single Family Residence,58.477170903599294,928000.0,1922.0,20.0
307,Jewish,Married,Joint Tenant/Joint Tenant with right of Survivorship,Female,Single Family Residence,41.0,1272000.0,1926.0,20.0
308,Western European,Single,Trustee,Male,Apartment house (5+ units),42.0,1926000.0,1927.0,4.0
309,East Asian,Married,Trustee,Male,Single Family Residence,66.0,1324000.0,1925.0,21.0
310,Jewish,Single,Personal Trust,Male,Single Family Residence,39.0,687000.0,1929.0,21.0
311,Central & Southwest Asian,Single,Unknown or not provided,Female,"Duplex (2 units, any combination)",48.0,822117.1326101655,1923.0,20.0
312,Middle Eastern,Unknown,Unknown or not provided,Male,Single Family Residence,34.0,1533000.0,1937.0,20.0
313,Western European,Single,Unknown or not provided,Female,Condominium,46.0,827000.0,2004.0,17.062327947336925
314,Western European,Unknown,Unknown or not provided,Female,Single Family Residence,58.477170903599294,885000.0,1925.0,20.0
315,Other,Unknown,Unknown or not provided,Female,Condominium,58.477170903599294,829000.0,2008.0,17.062327947336925
316,Western European,Married,Trustee,Female,"Duplex (2 units, any combination)",53.0,990000.0,1909.0,20.0
317,Hispanic,Unknown,Unmarried Man,Male,Condominium,58.477170903599294,554000.0,1988.0,17.062327947336925
318,Western European,Unknown,Trust,Female,Condominium,47.0,741000.0,1897.0,17.062327947336925
319,East Asian,Separated,Trust,Female,Condominium,85.0,648000.0,1968.0,17.062327947336925
320,Western European,Single,Single Man,Male,Condominium,37.0,376000.0,1922.0,17.062327947336925
321,Western European,Married,Single Woman,Female,Single Family Residence,35.0,1012000.0,1943.0,20.0
322,Central & Southwest Asian,Single,Unknown or not provided,Female,Condominium,58.477170903599294,888000.0,1981.0,17.062327947336925
323,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,58.477170903599294,1378000.0,2011.0,17.062327947336925
324,Western European,Unknown,Community Property,Female,Single Family Residence,34.0,1040000.0,1947.0,20.0
325,Unknown,Unknown,Unknown or not provided,Unknown,Single Family Residence,58.477170903599294,1259000.0,1947.0,4.0
326,Western European,Unknown,Unknown or not provided,Female,Single Family Residence,40.0,1738000.0,1936.0,20.0
327,Western European,Unknown,Community Property,Female,Single Family Residence,34.0,1040000.0,1947.0,20.0
328,Mediterranean,Unknown,Trust,Male,Single Family Residence,58.477170903599294,1500000.0,1947.0,5.0
329,Western European,Unknown,Community Property,Female,Single Family Residence,58.477170903599294,1010000.0,1951.0,20.0
330,Polynesian,Unknown,Trustee,Female,"Duplex (2 units, any combination)",42.0,1093000.0,1928.0,21.0
331,Western European,Unknown,Unknown or not provided,Male,Single Family Residence,58.477170903599294,2324000.0,1949.0,20.0
332,Western European,Married,Joint Tenant/Joint Tenant with right of Survivorship,Female,Single Family Residence,43.0,1205000.0,1945.0,20.0
333,African American,Separated,Trust,Female,Single Family Residence,60.0,821000.0,1938.0,22.0
334,Other,Unknown,Community Property,Male,Single Family Residence,58.477170903599294,937000.0,1950.0,21.0
335,Southeast Asian,Married,Trustee,Female,Single Family Residence,41.0,2279000.0,2006.0,10.0
336,African American,Married,Unknown or not provided,Male,Single Family Residence,59.0,832000.0,1926.0,23.0
337,Western European,Single,Unmarried Woman,Female,Single Family Residence,50.0,1309000.0,1949.0,20.0
338,Western European,Married,Trustee,Female,Single Family Residence,90.0,1175000.0,1942.0,20.0
339,Western European,Married,Trustee,Female,Single Family Residence,37.0,1125000.0,1944.0,20.0
340,African American,Separated,Trust,Female,Single Family Residence,60.0,821000.0,1938.0,22.0
341,Western European,Single,Joint Tenant/Joint Tenant with right of Survivorship,Female,Single Family Residence,95.0,936000.0,1948.0,6.0
342,Western European,Unknown,Unknown or not provided,Female,Apartment house (5+ units),46.0,822117.1326101655,1948.0,20.0
343,Western European,Unknown,Unknown or not provided,Female,Single Family Residence,58.477170903599294,1230000.0,1947.0,0.0
344,Unknown,Unknown,Unknown or not provided,Unknown,Single Family Residence,58.477170903599294,1281000.0,1937.0,18.0
345,Western European,Married,Joint Tenant/Joint Tenant with right of Survivorship,Female,Single Family Residence,43.0,1192000.0,1939.0,20.0
346,Polynesian,Single,Trust,Female,Single Family Residence,71.0,904000.0,1958.0,21.0
347,Middle Eastern,Unknown,Unknown or not provided,Male,Single Family Residence,34.0,1533000.0,1937.0,20.0
348,Other,Married,Unknown or not provided,Female,Single Family Residence,39.0,1050000.0,1967.0,20.0
349,Other,Married,Trust,Female,Single Family Residence,53.0,1553000.0,1938.0,20.0
350,Western European,Married,Unknown or not provided,Male,Single Family Residence,52.0,2201000.0,2014.0,21.0
351,East Asian,Unknown,Single Woman,Male,Condominium,58.477170903599294,916000.0,2007.0,17.062327947336925
352,African American,Unknown,Unknown or not provided,Female,Single Family Residence,58.477170903599294,591000.0,1948.0,20.0
353,Eastern European,Single,Personal Trust,Male,Condominium,51.0,440000.0,1968.0,17.062327947336925
354,East Asian,Single,Company/Corporation/Incorporated,Male,Condominium,32.0,485000.0,2008.0,17.062327947336925
355,Western European,Unknown,Trust,Female,Condominium,63.0,601000.0,1970.0,17.062327947336925
356,Western European,Unknown,Unknown or not provided,Female,Condominium,58.477170903599294,995000.0,1992.0,7.0
357,Unknown,Unknown,Joint Tenant/Joint Tenant with right of Survivorship,Unknown,Condominium,58.477170903599294,859000.0,1975.0,6.0
358,Unknown,Unknown,Trustee,Unknown,Single Family Residence,58.477170903599294,391000.0,1913.0,7.0
359,Western European,Unknown,Unknown or not provided,Female,Condominium,35.0,874000.0,2010.0,17.062327947336925
360,Western European,Unknown,Trust,Male,Single Family Residence,58.477170903599294,921000.0,1936.0,20.0
361,East Asian,Single,Unknown or not provided,Female,Single Family Residence,42.0,960000.0,2008.0,7.0
362,Eastern European,Unknown,Trust,Female,Single Family Residence,40.0,1055000.0,1951.0,20.0
363,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,58.477170903599294,795000.0,1974.0,17.062327947336925
364,Western European,Unknown,Trust,Male,Condominium,75.0,2773000.0,1989.0,17.062327947336925
365,Unknown,Unknown,Married Man,Unknown,Single Family Residence,58.477170903599294,300000.0,1944.2155370730843,20.0
366,East Asian,Single,Unknown or not provided,Male,Single Family Residence,88.0,685000.0,1980.0,20.0
367,East Asian,Married,Husband and wife,Female,Single Family Residence,69.0,1690000.0,1920.0,20.0
368,Eastern European,Unknown,Community Property,Male,Condominium,58.477170903599294,936000.0,2004.0,17.062327947336925
369,Scandinavian,Unknown,Trust,Female,"Quadplex (4 Units, Any Combination)",64.0,1999000.0,1940.0,17.0
370,Middle Eastern,Married,Joint Tenant/Joint Tenant with right of Survivorship,Female,Single Family Residence,62.0,1900000.0,1940.0,20.0
371,Jewish,Single,Single Man,Male,Single Family Residence,55.0,706000.0,1966.0,20.0
372,Eastern European,Unknown,Unknown or not provided,Male,Single Family Residence,34.0,1474000.0,1931.0,21.0
373,Hispanic,Married,Separate Estate/Property,Female,"Duplex (2 units, any combination)",88.0,447000.0,1964.0,15.0
374,Scandinavian,Unknown,Unknown or not provided,Female,Condominium,58.477170903599294,748000.0,2008.0,17.062327947336925
375,Scandinavian,Married,Unknown or not provided,Male,Single Family Residence,87.0,1299000.0,1935.0,20.0
376,Central & Southwest Asian,Married,Husband and wife,Male,Single Family Residence,57.0,926000.0,1909.0,20.0
377,Western European,Unknown,Unknown or not provided,Female,Apartment house (5+ units),58.477170903599294,542000.0,1948.0,21.0
378,Hispanic,Single,Separate Estate/Property,Female,Single Family Residence,57.0,642000.0,1921.0,20.0
379,Unknown,Unknown,Unknown or not provided,Unknown,Condominium,58.477170903599294,998000.0,2013.0,17.062327947336925
380,Hispanic,Single,Unknown or not provided,Male,"Duplex (2 units, any combination)",56.0,819000.0,1910.0,20.0
381,Hispanic,Married,Unknown or not provided,Female,"Duplex (2 units, any combination)",68.0,603000.0,1937.0,20.0
382,Hispanic,Single,Single Woman,Male,Apartment house (5+ units),58.477170903599294,1502000.0,1920.0,6.0
383,Hispanic,Single,Community Property,Female,Single Family Residence,44.0,422000.0,1955.0,20.0
384,Jewish,Unknown,Married Woman,Female,Single Family Residence,58.477170903599294,590000.0,1922.0,20.0
385,Hispanic,Married,Trust,Female,"Duplex (2 units, any combination)",70.0,461000.0,1932.0,20.0
386,Western European,Married,Single Woman,Female,Condominium,68.0,824000.0,2008.0,17.062327947336925
387,African American,Unknown,Unknown or not provided,Female,Single Family Residence,42.0,445000.0,1940.0,20.0
388,African American,Married,Company/Corporation/Incorporated,Female,Single Family Residence,84.0,344000.0,1923.0,20.0
389,East Asian,Single,Trust,Female,"Duplex (2 units, any combination)",67.0,799000.0,1918.0,20.0
390,African American,Married,Unknown or not provided,Female,"Duplex (2 units, any combination)",66.0,374000.0,1923.0,21.0
391,Hispanic,Single,Joint Tenant/Joint Tenant with right of Survivorship,Female,Condominium,47.0,800000.0,2001.0,17.062327947336925
392,Western European,Unknown,Single Man,Male,Single Family Residence,39.0,657000.0,1909.0,6.0
393,Scandinavian,Married,Trustee,Female,Single Family Residence,80.0,1205000.0,1945.0,20.0
394,Western European,Unknown,Unknown or not provided,Male,Condominium,58.477170903599294,655000.0,2007.0,17.062327947336925
395,Western European,Married,Unknown or not provided,Female,Single Family Residence,79.0,765000.0,1977.0,13.0
396,Hispanic,Unknown,Separate Estate/Property,Female,"Triplex (3 units, any combination)",58.477170903599294,467000.0,1947.0,20.0
397,African American,Married,Unknown or not provided,Female,Single Family Residence,83.0,330000.0,1926.0,20.0
398,Hispanic,Unknown,Unknown or not provided,Male,Single Family Residence,58.477170903599294,474000.0,1931.0,20.0
399,Hispanic,Single,Separate Estate/Property,Male,Single Family Residence,53.0,333000.0,1939.0,20.0
400,African American,Married,Separate Estate/Property,Female,Single Family Residence,59.0,382000.0,1947.0,22.0
401,Unknown,Unknown,Trustee,Unknown,Apartment house (5+ units),58.477170903599294,979000.0,1963.0,11.0
402,Unknown,Unknown,Separate Estate/Property,Unknown,Single Family Residence,58.477170903599294,1327000.0,1979.0,20.0
403,African American,Single,Unmarried Woman,Female,Single Family Residence,51.0,510000.0,1926.0,20.0
404,African American,Single,Joint Tenant/Joint Tenant with right of Survivorship,Male,Single Family Residence,57.0,417000.0,1911.0,23.0
405,Hispanic,Married,Joint Tenant/Joint Tenant with right of Survivorship,Male,Single Family Residence,60.0,309000.0,1925.0,20.0
406,Other,Unknown,Living Trust,Male,Condominium,58.477170903599294,798000.0,2006.0,17.062327947336925
407,Hispanic,Married,Unknown or not provided,Female,Single Family Residence,68.0,404000.0,1923.0,20.0
408,Eastern European,Married,Trustee,Female,Single Family Residence,73.0,1503000.0,1979.0,20.0
409,African American,Married,Joint Tenant/Joint Tenant with right of Survivorship,Female,Single Family Residence,56.0,698000.0,1954.0,22.0
410,Other,Unknown,Single Woman,Unknown,Condominium,58.477170903599294,392000.0,1981.0,17.062327947336925
411,Western European,Married,Trust,Female,Single Family Residence,90.0,347000.0,1927.0,20.0
412,Unknown,Unknown,Unknown or not provided,Unknown,Single Family Residence,58.477170903599294,606000.0,1921.0,20.0
413,Western European,Married,Single Woman,Female,Single Family Residence,66.0,524000.0,1921.0,13.0
414,Hispanic,Separated,Unknown or not provided,Male,"Duplex (2 units, any combination)",49.0,492000.0,1922.0,20.0
415,Western European,Unknown,Community Property,Male,Single Family Residence,58.477170903599294,653000.0,1929.0,20.0
416,Hispanic,Married,Unknown or not provided,Female,Single Family Residence,81.0,645000.0,1910.0,20.0
417,African American,Married,Trust,Unknown,Single Family Residence,88.0,307000.0,1935.0,21.0
418,Unknown,Unknown,Widow,Unknown,Apartment house (5+ units),58.477170903599294,918000.0,1987.0,20.0
419,African American,Unknown,Single Man,Male,Single Family Residence,61.0,410000.0,1939.0,20.0
420,Unknown,Unknown,Trust,Unknown,Apartment house (5+ units),58.477170903599294,1572000.0,1951.0,20.0
421,Western European,Married,Living Trust,Female,Single Family Residence,93.0,1587000.0,1949.0,20.0
422,Jewish,Married,Unknown or not provided,Female,Single Family Residence,66.0,1553000.0,1929.0,20.0
423,African American,Married,Husband and wife,Female,Single Family Residence,72.0,584000.0,1936.0,20.0
424,Other,Unknown,Unknown or not provided,Male,Single Family Residence,58.477170903599294,658000.0,1924.0,20.0
425,African American,Separated,Unknown or not provided,Female,Single Family Residence,71.0,319000.0,1940.0,20.0
426,Hispanic,Married,Joint Tenant/Joint Tenant with right of Survivorship,Female,Single Family Residence,54.0,1580000.0,1926.0,21.0
