id,latitude,longitude
b3eac92b-ccb7-44c7-9478-357838544622,"1,418","1,075"
e5a4e16f-bd45-46b7-9ac5-79e9eb29cf75,"1,418","1,075"
f2028a58-2561-4fd7-af6c-a8e46a42e0f5,957,123
f2dbffc1-d172-4160-b144-9406ba7b2714,807,"1,269"
5468b157-b01a-4ffa-9cff-e94f9913fe95,"1,323",493
f59e9fea-f4a4-437e-b26a-6cff7f020e4e,0,0
0f51156a-75c5-43ca-ab4b-194dbd050470,"1,358",282
7e571d14-d595-4226-b965-c5b23b63d244,0,0
f31a27ac-7a1c-4e9e-a1ed-3818762d2a69,"1,380",546
4cf70962-d61e-4d85-a5cd-e6345cb1923a,"1,308",934
e03186ec-d446-41c5-94b0-16ea74ed2948,"1,334","3,013"
b82120e6-2822-4e74-94e9-9c260873f24d,"1,334","3,013"
418370e5-788f-46d2-bdf5-67b91276a099,0,0
5b8cb6a1-8f95-41d1-b25e-fed688527666,"1,491",211
6220d8e2-7c04-4238-a136-2d8baf0b5961,"1,351","2,185"
b1bebbe5-4459-4c2d-bc99-31f2bc7cfcdd,"1,308",934
00857508-38d9-4890-abdd-a1103b7f57e5,0,0
73042f7b-e998-4f02-96f1-7df8c2d2bbc2,0,0
e97a9fcb-4f97-4aef-be38-8a45b268ef2f,"1,379",317
a489868a-8858-4bd9-a9de-c1e3de156cc9,0,0
48b2dc10-b1d5-4fe7-a1bf-756a18c417c6,"1,391","1,339"
4e6ebc38-5c08-4de5-9d92-bb993fe8f2e5,0,0
e8aa4537-ce0e-42f2-ad43-693c32162011,"1,391","1,339"
27260c68-9515-49e4-b6d0-34062f905af3,0,0
f4446832-f646-41d2-9d3f-d64fd59e6ccd,0,0
d52c7bd9-7c70-4536-a19b-3ba2db5f892e,0,0
50c722b9-c575-4933-9c66-ff5d5e0e102e,0,0
4dd4250e-3236-46f4-a93a-06d87931780f,"1,398",264
40a8beb0-acf1-4cfd-976b-0f5ad49d9509,"1,398",264
30b0ec24-1e92-4dad-bc3c-c9a720f7e2db,"1,402","4,898"
310788e2-6ef3-41a1-b6c0-d6b046ad30d7,0,0
c9726bb0-f752-4bb9-95ca-e2e0af6a4dec,807,"1,269"
ee9fcf88-06bb-4d58-934d-3ff8b0b43924,"1,380",758
5ec056b8-f1e6-4249-b2de-829116df7c88,"1,178",211
92513e10-91cb-45be-9ae9-73af1686cfa3,"1,345",511
13a85cef-ec5e-428b-9604-82ce3aac33c5,"1,462",599
3ca8b857-fa29-448b-9e32-910d634da38a,"1,178",211
53e18425-e8a1-4c08-bcc5-497be27a64b1,"1,389","3,101"
7dfe4f48-4c79-4e8c-946a-9332374c1d94,"1,401",88
284f33c8-5c4a-4f40-86cd-7d2dbb3afad3,"1,401",88
24936c08-5fa8-4e32-8fb5-fd7ee629da7c,"1,401",88
9bac729a-9b65-4307-bc4c-572fef9fe73e,0,0
46255ae8-7fa6-432e-86bc-3391fc2d82d9,"1,398",264
01700308-7673-47ef-857d-1e1b997bd829,"1,378","2,889"
a0942936-88fc-42e3-ac27-0cc4f433b882,"1,351","2,185"
c29bc4eb-f09c-4546-abc4-42b39f6d4159,"1,322","2,308"
4f663981-603c-463e-8a97-42aeb8af81e9,"1,322","2,308"
b192e7d7-4f51-4602-9c68-197fa5ef418e,"1,485","1,233"
b8696b4a-1b9e-4472-9723-ec969bffdaab,"1,391","1,339"
fb422be1-bdf6-4342-a7ed-e6ea3f2fd87c,0,0
90ffa045-b03e-4b6c-a9e6-5bede71d3a28,"1,215","1,216"
766fcff0-a8c1-47ea-b7c0-49b325ca158b,"1,215","1,216"
fe60bd39-ea98-49d2-a9ef-5884373a1f87,"1,391","1,339"
91e6882c-b58c-4eb7-8c21-c388bc0c9cbf,"1,391","1,339"
34073c78-2dba-408c-95f9-a19992480804,0,0
75967574-9948-4d9d-97a6-b0f5b2d28928,0,0
b9dc94ea-b773-42b7-93e6-a3ce06a3d416,0,0
eccaf8ea-2d6c-4955-aeea-5e2ddc198ad3,"1,391","1,339"
c77e620c-d2bb-4300-bc56-351dfa168264,"1,456","1,022"
0f7f347c-49ca-49a1-910c-178b0df5c83d,"1,462",546
3198184d-d6ef-4d7f-969d-a08bc881b447,"1,462",546
49a645f3-e811-4b94-a8ec-090be572d576,"1,462",546
316ecb8c-fb1d-49d3-9a2b-bec05c91a8ee,"1,462",546
d84cf3c8-05ce-471c-bc74-e82b4e5627f4,"1,321",176
b7cfd913-c178-43f4-a6a5-ca0a261051bc,"1,321",176
b2627fad-7aaf-4cce-8178-a81fa105a06c,"1,388",194
9c78b885-d769-47a3-9832-ce5a17558846,"1,380",546
571285fe-e9ac-46cd-8953-6818000bcb5f,"1,321",176
8ed54c85-06f8-4c38-b7dc-260300ec2306,"1,321",176
f285f975-5a0c-40d2-9660-992b74ecaeef,0,0
c9c6b359-f524-4e7b-a51d-fd7b5109d20b,"1,507",846
1dbf0f62-af10-4dba-aa12-10badd9d67d5,0,0
a0ec985a-fe2b-4c90-9956-d999c9629d1d,"1,507",846
c13872a9-b2f4-4606-93a2-be9e7c8f9fde,"1,393",211
7fb602f5-fcbe-4676-9b9a-eb9f99ecb69c,"1,393",211
2f62d856-c2ec-4cd2-a071-c37b9c30fa5a,"1,313","2,414"
bdf5eaca-8b09-490c-b3b8-74a6a3504d60,"1,313","2,414"
b960cc70-3039-476b-911f-0da8e092c209,"1,313","2,414"
95ffb1e4-1b4f-4c35-b7d7-5bfadab4945c,"1,393",335
6e7d88e3-a1e9-4d3f-9c9a-3453d313f1f9,"1,393",335
34a1117a-ed4b-4a20-a804-cfb004965d78,"1,313","2,414"
651540a2-72af-4775-b5b4-4efa250bb885,"1,313","2,414"
d9e10919-7c27-41dc-92e8-84423ee03059,"1,313","2,414"
8397f191-aaeb-433b-9e61-433134094e44,"1,313","2,414"
8247b19c-7a3c-4e67-8fa3-f4ab58c8d4c5,"1,313","2,414"
a048dc00-ff3f-4fb7-aae7-c71be5fcf476,"1,313","2,414"
32a714ee-e6ff-4987-9d93-513823ec63d1,"1,313","2,414"
b52ce53c-5b1f-4a47-8cd0-19393b97f2af,"1,313","2,414"
982947e1-e102-4799-b1f1-49ecb62b97a5,"1,362",88
6fa99e5d-578d-4536-8aa0-5b5e645736e2,"1,393",211
0ec1ed2f-e2e6-49a4-98da-722ca04ea0c2,0,0
01c96516-da62-48d5-b349-de872d529495,"1,393",211
5078db76-3fc2-41a8-9137-25d75c3b5a02,0,0
60d4b9f5-9d71-43ba-9408-3a55d74a2013,"1,393",211
87b56b2d-9883-4191-82ea-bcf3c98b7f5a,"1,362",88
cbb3338f-b291-48ee-9a27-96fe65185800,"1,425","3,506"
d112a21d-c8cc-436d-9d8b-4bd4fa867318,"1,425","3,506"
5c141a00-3cbd-4511-a42a-1340903671fe,"1,430",705
6d1ebbdd-7164-4175-b9af-3f4968cb7699,"1,402","4,898"
aed372c5-47ad-4166-9179-08acab0ed57b,"1,411","3,101"
f2bd71bd-7098-4c1b-824d-a75062c365a5,"1,157",159
fb049dc3-4d80-4a69-8eac-97189618676f,"1,402","4,898"
434ae6d7-6dfb-469c-a048-e241ae9b2c8a,"1,402","4,898"
756cc911-5448-4f54-af81-ffe48b6f4691,"1,402","4,898"
13417440-e77b-46e5-a746-40244a024e8b,"1,402","4,898"
679078e6-07af-4503-96e9-d47b0687f156,"1,402","4,898"
2bf33453-cba5-4867-9fcf-c413653dcc6a,"1,402","4,898"
8250f2c3-9c6f-4bdc-b5bc-f5c54d98f29f,"1,260",0
b6871af7-1f54-466b-905f-1ebbeda1f1de,"1,402","4,898"
77aca956-3593-43f1-8036-6bcf85eedbf1,"1,402","4,898"
51e045ef-4a2e-45be-8b8f-cfa41719f56b,"1,402","4,898"
258b242b-d457-4734-8558-db95a3184bb0,"1,419",229
5e7284dc-e682-4dc9-8d11-c479dc90be42,"1,161",440
2859b64c-2f4c-4633-bba4-208c78e1d4a1,"1,161",440
68fedbfd-8c76-46cc-91f0-87d5bda1b878,"1,361",0
8fb44345-416b-4b5d-9145-e74f7bb77e15,"1,466",405
83590bfd-e964-4626-8b7c-a0fe51fb8733,"1,479",229
4bdd3031-8d35-40cc-8422-3706f0674585,"1,260",0
92cee8c4-ddc2-4b21-b219-9a6046ce3cef,"1,343",405
6f96d203-fe4c-47f8-b1bd-670ab8ff1912,"1,343",405
91a0023a-8871-4cbb-a007-9fdcab4b369a,"1,343",405
52833114-6792-4cb4-a795-e7eaf54db7a3,"1,343",405
18dcf8d9-ba22-425d-9bc5-3c1a78e05fb0,"1,490",123
84bf061b-bb5c-4222-9292-742938ab8600,"1,306",159
55a959cc-262f-4c25-a636-a9c22a0d8b1e,"1,149",987
993846a8-6d4b-4021-88cc-f430296f94bc,"1,149",987
a0eb9d42-f378-415b-ab16-886c7e81b26d,0,0
a07b8148-18b7-4138-a1c5-83f158be1593,0,0
b7255cbf-3d22-4c5b-a5e8-742b2b565426,0,0
95b2de12-46df-41d5-b1e3-0a09264ab042,0,0
5c962cdc-a92d-47fd-b44b-bab93ae3ce9c,0,0
f5e333b6-79ca-4af9-a348-398f9372e255,"1,418",0
589f9dcf-d1f9-489a-93b4-eff68afe221c,"1,418",0
11813726-80c3-4501-914e-8b15f5cbc43e,"1,414","2,026"
85d218b0-f444-47b0-aa83-edb2aa1b6384,"1,213",0
6dc488b8-249e-4b2a-9bda-7245115ee9d7,"1,428","9,443"
2b241c91-359a-454c-9cba-ac5d834aa164,"1,428","9,443"
4ca3d383-6775-4358-a4bb-e2782e370fe6,"1,428","9,443"
d48c1cc1-bfe1-4c2d-853b-14eaac279933,"1,428","9,443"
8f45bb36-08b8-41bb-b41e-cf56c5a670a7,"1,428","9,443"
fe83409e-55b6-42af-83ea-1887979b11da,"1,428","9,443"
153efe3a-1b64-4449-ac0a-c187b7567c28,"1,428","9,443"
2076dd8c-d4aa-47bd-85c4-c65534800baa,"1,428","9,443"
e2c36528-c62c-4ea5-a399-483e67e86dc5,"1,428","9,443"
bbec28ca-1cd3-49dc-8caf-b606af5c99df,"1,489","1,868"
ff1db620-c3cb-40d8-b007-008ede94ea0a,"1,428","9,443"
65cca4aa-a594-4e1f-bd90-90137c2ad264,"1,309","3,858"
9bc7a359-208c-4a7d-9701-b048c7204fdb,"1,309","3,858"
71dc6379-33ab-4cfb-89be-76aee6f343fa,"1,309","3,858"
4391fb51-51a8-4ccb-930e-921ae11f5fa3,"1,309","3,858"
a721dec8-4736-436a-8c9e-8ab7e5e9219e,"1,309","3,858"
76ff0efe-36c0-4419-9836-f8fd6f8a9104,"1,309","3,858"
5660301b-2d3e-4e16-aab3-3eda6a10c880,"1,309","3,858"
9e0362da-db91-4dc7-814a-601f42dac205,"1,309","3,858"
0b076195-5bad-4c52-a724-8f8a5556fde5,"1,489","1,868"
ef54605c-edb7-4aad-8bfc-b5e3038f3cdf,0,0
227b8a7e-cc4d-4b3c-8426-e5cac1987fd4,0,0
95ea9c21-aba0-4db8-a1f0-edbeae4f38b7,0,0
e5e21ea3-5f24-4ef4-a1a9-55caaeae0b21,0,0
61f8f35e-2f84-4f1b-a85b-3a38a4ad924e,0,0
4d5759f0-227c-42fc-bec6-fe07d06e0943,"1,503","4,581"
7395fe38-8708-44e2-a4af-17866067c42d,"1,503","4,581"
952712d9-20d0-44be-8963-e32611d8ff3c,"1,503","4,581"
8464504a-4d56-43fe-a2b1-31ad40370bc6,"1,503","4,581"
0cae32af-2300-4753-8e91-54428a15ff88,"1,432","1,057"
fde1b17b-3924-4424-8224-2164f497f4fc,"1,281",211
f9c97cd5-876c-4dde-a0bd-1edcf485c449,"1,142",352
1edb3c34-60fd-4590-8098-1ac7fd3a4250,"1,281",211
ed2f62f9-5544-4449-b3ce-ec800f5dda70,"1,281",211
26ee6e66-d1b4-4a30-9609-b46b227dda2c,"1,485","1,233"
fa30506f-61bd-4d3c-8d0b-9d490099037e,"1,380",546
6bac5922-6fba-42c2-a47a-11716e493334,"1,234",529
c7a5d324-6bdc-4757-97da-9899cad5f74d,"1,234",529
0dd814ed-c407-4966-8f09-429d14a97498,"1,234",529
9ba50833-9358-4959-96cf-a42408c3efe0,0,0
cc4d0d7a-9926-4d36-a8b1-6f5dca417076,0,0
4b6fa874-5c3e-44bc-a43b-195e720550d7,"1,148",176
7a7f771f-8a0f-4f2a-8e97-b7d3368cbfad,"1,399",916
d49a2dde-f502-43be-a4b6-867a049cdf79,"1,278",793
22ac6c5a-cd08-4b9d-aeaa-b93c6932c6f5,"1,263","4,651"
f3576de8-4b99-4ad1-a779-2466f61e38a4,"1,263","4,651"
12967ca5-5d4c-4cfe-8428-206e42bdb276,"1,345",511
a14dbe67-c684-478a-a580-29a6340080be,"1,345",511
94f097c3-fa78-4307-8a77-1b8e96c6e3b9,0,0
a10534f4-e939-430b-9140-d02ffa0c098a,0,0
bfd177cc-fc53-40b2-8736-73c7428a7b0f,"1,379","9,232"
173c7576-637c-42d8-87ce-96521d6302f4,"1,466",123
6af1711a-9d94-450f-a62b-742e5993a852,"1,379","9,232"
37a137c8-3250-4efb-9505-71180694af88,"1,379","9,232"
fee387fd-1edc-41bf-b2f8-29779f966d76,"1,340","2,185"
5d7ccf99-561c-4b71-8e61-a4c0d5dd50d6,"1,475",335
bac97c52-61d4-4ed0-93c2-edfa5c5372d4,"1,422","5,109"
414428ff-e0b0-42b9-a523-c3cac8e554a3,"1,393",335
c7b00a3c-87b8-407e-ad33-cc19ab502a32,"1,393",335
a9465900-fff2-4722-82b3-46e2b6d93b4c,"1,320",106
dfd866a7-bf4c-4795-bf74-23f0da209a76,"1,320",106
761e91c1-0cb7-4fba-94f6-d6b287c91fc8,"1,320",106
48bdf425-b5f1-4d32-8df7-577360efb798,"1,393",335
31b179c7-1d95-43d5-8f93-6fef6db6d2be,"1,393",335
b0c5bc31-8f6a-4e9c-b6fd-13608d2dd81a,"1,207",141
5ef6d1b2-2525-4071-bf4c-9434e006bd89,"1,207",141
7325d354-10fa-422f-923a-8b76f2623483,"1,372",423
c26755a8-f124-4ca8-b6e3-6d863c82d15a,"1,098",705
ee8187bf-877a-4a9d-a8ba-9677b8144caf,"1,454","1,304"
e66cd44d-f2b2-44be-85bf-96c4ed91a32d,"1,466",828
eb3a132d-0444-4d3f-bf64-55080a62c61c,"1,393",211
71765752-364a-46b7-ac06-4676d14c31f7,"1,399","1,727"
bb76958f-5146-43cc-9de8-87ad2dfee40b,0,0
47064169-8bea-4677-8a15-66b4f177dcf3,"1,361",0
24bc2aa3-8991-4a8a-b8fc-5aff179a8f49,"1,475",335
3fba6b32-3c12-40db-af0f-4e17d608c67c,"1,399","1,727"
7254255c-ccd6-4707-9f26-fba0a9f62934,827,916
6d32b0c9-6153-4854-b923-d3ba282cc46d,"1,359","1,057"
905a536c-a007-441d-b099-9d20b629fdb8,"1,302",282
1f87188b-b8b3-452f-8e83-3b11072d6695,"1,378",282
3ad77d1d-1dff-4829-bd7c-fe1c7aa0ab8c,"1,355",211
1d1a97d1-dbcd-47f6-9d05-ce23557233f2,827,916
151acf26-3dab-49f4-8bfe-a89cdda4b89d,"1,430","1,586"
ab269d94-b0df-482a-97fc-8918fff2f2b2,"1,378",282
01fc7d35-909d-41f2-8c33-e96e0ee96b21,"1,293",229
52a6c879-a8c3-4483-b19a-a620ad5fb665,"1,293",229
2583c48f-9d55-4c3d-bc2c-b226b65a3ff3,"1,293",229
b1d5f7dc-3150-4515-8a29-47d332f02466,"1,293",229
b0767890-6bef-4510-a0c7-02cd86eac36f,"1,430","1,586"
1aeb0910-05f2-4c22-8274-15fc851810e8,"1,378",282
18ae28c0-10db-4ab7-99cf-e5259c5b6541,"1,430","1,586"
52dd12f0-f855-4d7f-a4de-2043ff1a384b,"1,351",229
f39a4960-834b-4711-8c05-a5ae6f98f446,"1,430","1,586"
9da70909-b441-4ed9-85f8-ffc817e3d675,"1,351",229
6aff5768-0d33-46c9-9e12-b56741a145fd,"1,428","4,986"
fa4745f6-f484-4bc6-8024-c2a20d210ef7,"1,430","1,586"
9d5a148c-bd28-441d-8881-fd155f7fcc77,"1,386",159
24447ab8-1fc0-4d79-889f-b3af1dc49d14,"1,351",229
344bdbc8-37a1-41c1-a02c-563b66d5fc50,"1,351",229
d6cd2b05-fc7b-4426-8d6a-b73328e4f0d6,"1,378",282
28cb6e18-beb9-4f56-beb9-2f83b7581d5d,"1,378",282
e9fe2d42-6347-43e7-8e12-173e8c6fa092,"1,428","4,986"
ce9fbd88-d05a-46e3-9f93-ec14f99715a0,"1,302",282
eb8c70c2-a490-4af2-9969-0d1a69eb272c,"1,228",106
04b45c2b-c642-4878-bfad-3121996931df,"1,428","4,986"
6ee45a9e-7624-4d1a-9d95-78126afb91bc,"1,307",176
98e46af1-013f-481d-8312-8bb371387264,"1,380",828
c49978a9-6e06-4d05-9744-959849c09484,"1,418","1,744"
7ee71530-7e17-41d2-af8a-6d479c838c48,"1,330",423
425f3ca0-e739-4ead-80f6-b522531f6b83,"1,428","4,986"
8d69f207-35b7-44a1-9c3a-b3e2cea54c40,"1,513",423
f930012f-e8d2-4719-a34f-2ec8bb06f30b,"1,513",423
fee9b8cf-cb7a-4904-9be3-37f4e3c0bac2,"1,513",423
dd47c4aa-23ff-402e-9d4b-dc742b74346c,"1,428","4,986"
14f4aa9a-2344-4544-b585-c99e803d9bfd,"1,428","4,986"
a8f6689a-cc1b-4839-8446-c83b831df0cb,"1,464",705
df153205-e8cc-43f8-ba52-be9dba7b12cc,"1,428","4,986"
865c2f92-ae30-47ba-acdd-7cd71e4417f2,"1,373","1,709"
97b5354d-4540-46d5-b630-cce286092bc5,"1,464",705
44760bd1-2850-4059-a5dd-7c9f11ef1172,"1,428","4,986"
7d73ba87-f7d2-4df3-b0b3-52273f7e124a,"1,428","4,986"
0cf87b91-4272-4e39-a2f7-2589e06ad82f,"1,428","4,986"
94c94022-b9b8-4b47-bac3-a87ac3a49e68,"1,428","4,986"
895c064d-b550-4c41-bdfb-59e1afe58120,"1,428","4,986"
14cd9abe-b7e7-4ef1-a8a5-1e5f6344b1f6,"1,228",106
abd450e7-9e61-4f3f-bb03-fcd1f40069b3,"1,228",106
ab494257-450d-4445-a109-cfa96d200f40,"1,449",370
729b2af3-5ded-4cf6-a4a1-0fa652fefa06,"1,337","1,075"
18a07dde-9758-4db3-ae9c-153ede1adf22,"1,253",247
59e5c629-e3e5-4b2e-a6e2-aa87ddcf6665,"1,228",106
55d002b7-2619-4c02-a9fd-99b7a56af644,"1,228",617
29c9fa56-6ce1-49de-b1db-4edbea9500d8,"1,429",141
ee849fb4-0371-4b0c-90e2-78d812ee6654,"1,383",123
014c83c1-80bb-4230-af2f-50879eedd0d5,"1,064",388
8c07e839-fd9e-48f8-9272-05929b798213,"1,383",123
1d0f0bdf-aa46-4d46-bf4f-849a8bc4fd1f,"1,383",123
66a28ca3-3b01-45b7-95ff-e5e48c3a8e53,"1,377","1,039"
5d876cf4-97bb-48b4-b7fd-ca76286fdbea,"1,383",123
10d93755-0937-4cbf-8a88-476eae929a9d,"1,383",123
c4b2c1df-d46e-4e83-826b-b7d7f806a155,"1,207",493
b0cc1d9b-0d89-4247-a217-0de2d0d9203b,"1,427","1,321"
f9c6bcc3-01be-4cec-8c52-6effe9e66434,"1,396",916
1dc06c06-a249-4995-ad55-166ae9ae80be,"1,351",705
3eeba96b-1829-42e1-ab23-2576063a7253,"1,353",705
6c3105f2-b511-494b-953f-b760da5849a0,"1,353",705
a8d21928-d63c-4858-a663-4c6ccb1f1f88,"1,353",705
4a1c27c3-bc9b-471e-b418-1014833b5328,"1,412","1,128"
1ac4e811-e32f-458a-9e49-32ea11cd7206,"1,313",599
bd6cfde6-75ce-4110-beae-6867727738f3,"1,488","7,453"
8c68b09d-8d94-401d-a810-80e56ec85523,"1,355",634
6d258d7a-3801-4053-8130-760c3d1d8903,"1,065",282
210a26ad-409d-4d85-858c-0562ab7c4358,"1,449","1,339"
ea05ad2e-c82d-43bc-8a8d-390803dea516,"1,449","1,339"
c5171846-5322-4247-be9b-cae51a14467f,"1,388","1,445"
97aaa28c-b57f-440f-bb18-840e7df83edc,"1,339","1,850"
32659c34-bd8d-4440-be5d-f35c8d43c3ed,"1,111","1,180"
4233383a-a658-4c18-b51e-1eac1a7c0bf7,"1,446",546
660ef45e-a623-4bf1-8885-6c7a53f15985,779,405
19e4f284-ec84-4fce-923a-f3a4dc90dae9,"1,111","1,180"
2203c273-de07-4de4-b8c0-486b5d445b42,"1,437","1,568"
1d27943e-573b-4b76-b152-ecd1e0e05ef1,"1,417",282
4c68c93b-fb1b-463d-b00a-fbbb1ef95b65,"1,399",916
54753822-3734-4bbc-bb55-21d2b1cb9df5,"1,142",352
0f059624-6b6f-4c35-945f-7fbc8cb6051b,"1,393",599
671ec090-27d0-452d-b6fa-e5549e88b4c7,"1,416",211
04160f8c-2269-4dd0-baa4-03aa042814ec,842,88
e3f0dcb7-cfb7-4b5b-b335-ae371b123e75,"1,245","10,289"
8ee0287a-7af0-406a-8e7f-f2b3bb515260,"1,245","10,289"
6e78f7f7-399a-40fd-b4b7-39676dc5644b,"1,437","1,568"
f5223a68-325c-4383-8a72-552a1a01f12f,"1,466",123
c172d107-6c3b-45ae-8461-2d43839b4cbc,"1,243",317
856245f4-749d-46b5-b651-a2d7f3f5bb8a,"1,213","1,233"
c572c35b-7b9b-42ee-b7f7-683b0f1db852,"1,363","5,902"
eb793d9e-f57f-4a72-9b80-588e40367c48,"1,466",123
e4f30abc-c9f6-48a9-909c-e34e0346c092,"1,466",123
ff2a2025-70d5-4594-8857-57cf5cae1eba,"1,243",317
717e0af0-87ca-4caa-8677-ea35e2a37352,"1,461","19,398"
2a310afb-d94c-4826-9ddd-562929ad6043,"1,363","5,902"
97ec86da-7b7e-4855-bcd9-6b193205d662,"1,243",317
d887f3d9-ecf5-40b8-bd5b-abf96a4ea596,"1,466",123
caff232e-06f6-48e6-805b-61d1050f9d1a,"1,363","5,902"
fb023401-0ecd-4772-b382-634dae2549d3,"1,245","10,289"
70801872-2fb0-4f4d-b0ee-63b0b37192cc,"1,374","1,762"
e59c3dcb-7197-4d8a-a80c-8b8b25f9b315,"1,263",159
f631664c-e62c-4f54-ba94-7a60f7b5ae61,984,423
181cd3e8-1796-448e-a7b8-2638ee95786e,984,423
3cc19e1a-2f82-47bc-8721-5fa9e937adda,"1,413",300
a07a9be4-64d0-4ff3-b80b-3334fb5c8c2a,"1,390",881
e0b94def-e2c1-4211-9bfd-605fd6655454,"1,379","1,039"
1650f2ba-c1f7-4fbd-a27d-3b1bc46b35e8,"1,386",529
2f51aa99-5599-420a-8508-7229a03ee8e4,"1,319",617
388d6f2f-d28c-4f9f-8da3-a3fb0310588d,"1,345","1,938"
bc299365-1ea1-4540-8766-2ee37d459d56,"1,345","1,938"
ac51e94b-1ceb-4674-8731-b5b8162bc624,"1,345","1,938"
9ce1375a-4616-4cbf-a71c-60a165d29d5d,"1,462",599
77f6620d-917d-4864-8ba5-751b8138ae7d,"1,345","1,938"
1387559b-bac3-4754-afd7-425b22beccab,"1,454","1,304"
7626921c-02b3-40d0-93db-9f26833b9c9e,"1,462",599
69d648ac-e551-49cd-8e4d-84dda3b82d7e,779,405
38a3a062-2f28-455e-88e0-151ac1c5ea0f,"1,263",159
3639b61b-0b2a-4aee-955c-e538b491658c,779,405
8b84dd33-89a7-427a-a6db-2148ca0c1d46,"1,459","2,061"
7fdc36f7-882c-4ae2-a664-aeb24b132c87,"1,272",810
c2a54e2b-d6d2-449c-bd34-267e4feeaa71,"1,403",705
21a7d877-7aa5-4236-b0d0-801486f894d0,"1,454","1,304"
cd9d5d47-36f3-44b8-8610-ca497217a29b,"1,236","4,017"
ec4366cd-ce37-4d71-bf4e-920a2984bb7a,"1,454","1,304"
ef095211-15c5-4ea2-8603-d808b2d1bc04,"1,281","1,057"
07c2886d-9e4e-4ac9-9117-30b3355c55fd,"1,454","1,304"
f92aa624-e684-4a6f-9f06-b2a203cb42f2,"1,312","1,216"
92162346-7381-497c-9aee-7f4d3b4a3aaa,"1,454","1,304"
cdc2a047-3498-4b73-9335-98f3f76cced4,"1,454","1,304"
b349799f-90fc-46b0-b19c-2099dc5badad,"1,454","1,304"
cb7e2f5d-2a6f-4a97-b0f1-fd2dab7371b9,"1,454","1,304"
cc8921db-1eee-451e-b4af-2b688c7075c7,"1,281","1,057"
032c37bc-a51d-45f9-8dcd-974bd117816d,"1,281","1,057"
5f1264f5-2685-42a9-b57b-99b6b9da4985,"1,393",599
1fe70c27-b195-4d9e-8b3f-ecf2af4b7cc0,"1,454","1,304"
65427108-4723-4870-aa30-7644dfa5a542,"1,401",264
dd825922-0b58-4751-a194-a132dbc8731f,"1,309","1,656"
c6d9e855-6b8a-4922-8d66-89e1ec7a5dcd,"1,400",564
90b68b37-b81a-428b-aca6-482901591e1a,"1,401",264
68cb40c3-e20a-4791-9d2e-cab4ccc1658b,"1,319","7,135"
9acabd8c-3dd0-41f0-884f-f5e1c1aeb752,"1,408",176
96e24415-aece-4a99-bff2-7d2841c673d5,"1,434",159
90341179-46ad-403a-900a-ecb1444b3a5e,"1,344","1,075"
93175a55-eecb-4489-ab9c-f0f8b608091a,"1,396",282
350765b4-7b38-44e5-b49e-403abea74b52,"1,332",211
4a5df4d9-0c3f-4d3a-8d70-66fa9e9e4e28,"1,194",370
cdd56be3-47b2-44f4-b319-d7838032be66,"1,337",317
08dd7585-cc2e-4d70-9436-9cc2d06a4040,"1,296",370
d56bf1fe-cce0-42ca-a14c-ea3a9f5521ca,"1,387",317
f5c15b86-aca9-4ecd-8f08-32a9d0b9b18c,"1,420",440
f638fa8d-b887-4782-bf4b-16a7b5a6a193,"1,356","1,251"
dc5ae744-e8c5-4f7e-bed8-8e8ee5ba2faa,"1,426",405
6f7a7a23-b612-40eb-b648-0ed791bc50cc,"1,402","4,440"
fe1d275b-0d90-4f96-aabd-ca62dfc71fcd,"1,369","1,128"
450e8dda-1eaa-4bcd-8d55-7871c2359ac2,"1,410",529
caced4ae-23e5-4543-bc48-8331b85c41f2,"1,425",740
5683c359-a42e-4c29-aa45-6a822b4f8a31,"1,139",211
4cb32739-375b-49eb-a763-9ee2d8abcd8a,"1,409",194
52041ef4-5e06-4983-a11e-6a6ca12ae42b,"1,461","19,398"
67b09345-7b2f-46b9-9b49-4bb05e06e88d,"1,433",634
38cf328b-1cdf-4067-b67b-9ce3da42525b,"1,402","1,180"
1e5a453d-cd74-4132-9fe5-6b5502c2af32,"1,433",634
be47b359-24b5-422c-a3f6-9cc9d3895907,"1,387",352
2207a1d8-fe29-4771-a272-55fd663088c2,"1,402","1,180"
d0712a47-c10c-4689-b1fb-3cedc870730d,"1,402","1,180"
2ece49da-913a-48d9-8087-b6764ea1d7bb,"1,319","7,135"
b905a5d2-dae7-443b-914d-a7b9de91fb4e,"1,272",810
1380428d-adaa-4ca3-bd67-ac06c6594ffb,"1,412","1,128"
5cd71eb0-a4a4-4af7-b612-85a924eaf945,"1,376",370
23f15dc2-febb-4274-b584-9c4975538317,"1,366",687
fc32e1e7-750d-457e-ae69-4eeea23c3394,"1,321","1,392"
c78b0bc8-5781-4c2f-99a5-b546a1930144,"1,319","7,135"
c8417d34-3f66-4dae-8e56-3e9244c1aebc,"1,319","7,135"
2b08783e-9dd7-4cd6-86c5-c272e52124e2,"1,402","4,440"
f12362a3-f220-4492-9741-66c53a5d5500,"1,402","4,440"
e3af720f-633c-4c35-9e89-b58961be4b69,"1,402","1,180"
62eca9a1-4ea3-4699-9f8b-bb69e0c6596c,"1,402","1,180"
d51f847c-6981-4bf1-a1c8-967ff51de53b,0,0
640af432-c768-4587-9952-244c22e14729,0,0
7d5c1c6e-7e5f-4d52-b385-fbc2b4436fbf,"1,452",282
